x_2 y_2 r_2 " " x_1 y_1 r_1 " " dx dy dr " " abs(dx+dy)% dr%
0.859 0.255 0.026 " " 0.860156 0.25625 0.026 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.718 0.373 0.032 " " 2 2 2 " " 2 2 2 " " 202 200
0.904 0.207 0.053 " " 0.90625 0.207031 0.051 " " 0.002 0.0 0.002 " " 0.002 0.2
0.205 0.785 0.052 " " 0.203906 0.78125 0.045 " " 0.001 0.004 0.007 " " 0.401 0.7000000000000001
0.084 0.126 0.028 " " 0.084375 0.126563 0.027 " " 0.0 0.001 0.001 " " 0.1 0.1
0.551 0.666 0.031 " " 2 2 2 " " 2 2 2 " " 202 200
0.51 0.258 0.037 " " 0.511719 0.257812 0.033 " " 0.002 0.0 0.004 " " 0.002 0.4
0.054 0.103 0.024 " " 0.0523437 0.104687 0.024 " " 0.002 0.002 0.0 " " 0.202 0.0
0.336 0.131 0.036 " " 0.332812 0.128125 0.03 " " 0.003 0.003 0.006 " " 0.303 0.6
0.952 0.269 0.028 " " 0.953125 0.269531 0.029 " " 0.001 0.001 0.001 " " 0.101 0.1
0.239 0.289 0.033 " " 0.241406 0.290625 0.03 " " 0.002 0.002 0.003 " " 0.202 0.3
0.432 0.491 0.047 " " 0.430469 0.491406 0.044 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.109 0.394 0.023 " " 0.108594 0.394531 0.025 " " 0.0 0.001 0.002 " " 0.1 0.2
0.395 0.191 0.035 " " 0.39375 0.192969 0.028 " " 0.001 0.002 0.007 " " 0.201 0.7000000000000001
0.288 0.231 0.029 " " 0.289062 0.235938 0.033 " " 0.001 0.005 0.004 " " 0.501 0.4
0.257 0.55 0.025 " " 0.257031 0.551562 0.026 " " 0.0 0.002 0.001 " " 0.2 0.1
0.01 0.844 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.734 0.287 0.029 " " 0.73125 0.285937 0.028 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.041 0.345 0.029 " " 0.0398437 0.344531 0.027 " " 0.001 0.0 0.002 " " 0.001 0.2
0.363 0.252 0.029 " " 0.364062 0.254687 0.029 " " 0.001 0.002 0.0 " " 0.201 0.0
0.199 0.267 0.026 " " 0.199219 0.269531 0.026 " " 0.0 0.002 0.0 " " 0.2 0.0
0.454 0.319 0.036 " " 0.453125 0.317969 0.039 " " 0.001 0.001 0.003 " " 0.101 0.3
0.11 0.659 0.024 " " 0.108594 0.658594 0.021 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.098 0.591 0.025 " " 0.0976562 0.590625 0.027 " " 0.0 0.0 0.002 " " 0.0 0.2
0.841 0.651 0.026 " " 2 2 2 " " 2 2 2 " " 202 200
0.336 0.51 0.027 " " 0.338281 0.515625 0.026 " " 0.002 0.005 0.001 " " 0.502 0.1
0.304 0.506 0.023 " " 0.303125 0.504687 0.024 " " 0.001 0.002 0.001 " " 0.201 0.1
0.574 0.462 0.041 " " 0.571094 0.461719 0.037 " " 0.003 0.0 0.004 " " 0.003 0.4
0.305 0.683 0.065 " " 0.302344 0.68125 0.058 " " 0.002 0.002 0.007 " " 0.202 0.7000000000000001
0.037 0.481 0.025 " " 0.0351562 0.48125 0.026 " " 0.002 0.0 0.001 " " 0.002 0.1
0.791 0.458 0.044 " " 0.790625 0.4625 0.043 " " 0.001 0.005 0.001 " " 0.501 0.1
0.216 0.727 0.026 " " 0.213281 0.728906 0.027 " " 0.002 0.002 0.001 " " 0.202 0.1
0.417 0.226 0.035 " " 0.419531 0.224219 0.031 " " 0.002 0.002 0.004 " " 0.202 0.4
0.891 0.573 0.058 " " 0.892969 0.575781 0.054 " " 0.002 0.003 0.004 " " 0.302 0.4
0.015 0.529 0.025 " " 0.0148437 0.530469 0.022 " " 0.0 0.002 0.003 " " 0.2 0.3
0.491 0.635 0.029 " " 0.491406 0.636719 0.031 " " 0.001 0.002 0.002 " " 0.201 0.2
0.476 0.073 0.026 " " 0.474219 0.071875 0.025 " " 0.002 0.002 0.001 " " 0.202 0.1
0.526 0.487 0.051 " " 0.525 0.486719 0.052 " " 0.001 0.001 0.001 " " 0.101 0.1
0.829 0.515 0.029 " " 0.828125 0.517187 0.032 " " 0.001 0.002 0.003 " " 0.201 0.3
0.045 0.535 0.026 " " 0.0476562 0.540625 0.03 " " 0.002 0.005 0.004 " " 0.502 0.4
0.011 0.578 0.027 " " 0.0140625 0.580469 0.029 " " 0.003 0.002 0.002 " " 0.203 0.2
0.938 0.118 0.026 " " 0.9375 0.117969 0.028 " " 0.0 0.0 0.002 " " 0.0 0.2
0.184 0.075 0.021 " " 0.210938 0.0882813 0.031 " " 0.027 0.013 0.01 " " 1.327 1.0
0.373 0.557 0.028 " " 0.372656 0.559375 0.026 " " 0.001 0.002 0.002 " " 0.201 0.2
0.636 0.082 0.035 " " 0.638281 0.0820312 0.035 " " 0.002 0.0 0.0 " " 0.002 0.0
0.065 0.036 0.056 " " 0.065625 0.0414063 0.057 " " 0.0 0.005 0.001 " " 0.5 0.1
0.472 0.17 0.028 " " 0.472656 0.171094 0.029 " " 0.001 0.001 0.001 " " 0.101 0.1
0.013 0.497 0.021 " " 0.0132813 0.499219 0.022 " " 0.001 0.002 0.001 " " 0.201 0.1
0.202 0.642 0.028 " " 0.202344 0.644531 0.026 " " 0.001 0.002 0.002 " " 0.201 0.2
0.35 0.627 0.031 " " 2 2 2 " " 2 2 2 " " 202 200
0.028 0.38 0.025 " " 0.0289063 0.382031 0.029 " " 0.001 0.002 0.004 " " 0.201 0.4
0.211 0.09 0.034 " " 2 2 2 " " 2 2 2 " " 202 200
0.164 0.179 0.028 " " 0.164844 0.175 0.024 " " 0.001 0.004 0.004 " " 0.401 0.4
0.376 0.12 0.032 " " 0.376563 0.121094 0.031 " " 0.001 0.001 0.001 " " 0.101 0.1
0.38 0.454 0.031 " " 0.379687 0.452344 0.03 " " 0.001 0.002 0.001 " " 0.201 0.1
0.013 0.644 0.034 " " 0.0414063 0.615625 0.025 " " 0.029 0.028 0.009 " " 2.829 0.8999999999999999
0.485 0.22 0.024 " " 0.4875 0.223438 0.023 " " 0.002 0.003 0.001 " " 0.302 0.1
0.514 0.412 0.029 " " 0.514063 0.4125 0.029 " " 0.0 0.0 0.0 " " 0.0 0.0
0.536 0.712 0.024 " " 0.533594 0.710938 0.024 " " 0.003 0.001 0.0 " " 0.10300000000000001 0.0
0.066 0.279 0.029 " " 0.0695312 0.279687 0.029 " " 0.003 0.001 0.0 " " 0.10300000000000001 0.0
0.402 0.317 0.032 " " 0.403906 0.315625 0.03 " " 0.002 0.002 0.002 " " 0.202 0.2
0.952 0.012 0.023 " " 0.954687 0.0109375 0.023 " " 0.003 0.001 0.0 " " 0.10300000000000001 0.0
0.344 0.34 0.022 " " 0.339063 0.308594 0.022 " " 0.005 0.031 0.0 " " 3.105 0.0
0.595 0.588 0.033 " " 0.59375 0.583594 0.028 " " 0.001 0.005 0.005 " " 0.501 0.5
0.853 0.298 0.026 " " 0.852344 0.299219 0.028 " " 0.001 0.002 0.002 " " 0.201 0.2
0.643 0.159 0.03 " " 0.64375 0.159375 0.033 " " 0.001 0.001 0.003 " " 0.101 0.3
0.427 0.72 0.037 " " 0.423438 0.730469 0.034 " " 0.004 0.01 0.003 " " 1.004 0.3
0.59 0.334 0.051 " " 0.588281 0.332812 0.047 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.945 0.628 0.028 " " 0.944531 0.629687 0.031 " " 0.0 0.002 0.003 " " 0.2 0.3
0.844 0.364 0.029 " " 0.846094 0.363281 0.025 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.721 0.327 0.022 " " 0.721094 0.328125 0.024 " " 0.0 0.002 0.002 " " 0.2 0.2
0.24 0.353 0.023 " " 0.240625 0.353125 0.021 " " 0.001 0.0 0.002 " " 0.001 0.2
0.039 0.613 0.024 " " 0.0554687 0.582031 0.025 " " 0.016 0.03 0.001 " " 3.016 0.1
0.505 0.107 0.025 " " 0.505469 0.107031 0.026 " " 0.001 0.0 0.001 " " 0.001 0.1
0.437 0.525 0.025 " " 0.435156 0.525781 0.023 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.388 0.263 0.022 " " 0.389844 0.266406 0.028 " " 0.002 0.004 0.006 " " 0.402 0.6
0.153 0.22 0.026 " " 0.150781 0.219531 0.026 " " 0.002 0.0 0.0 " " 0.002 0.0
0.489 0.453 0.027 " " 0.489844 0.452344 0.026 " " 0.001 0.001 0.001 " " 0.101 0.1
0.652 0.513 0.041 " " 0.653906 0.513281 0.041 " " 0.002 0.0 0.0 " " 0.002 0.0
0.077 0.556 0.028 " " 0.0773437 0.555469 0.023 " " 0.0 0.001 0.005 " " 0.1 0.5
0.293 0.012 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.609 0.191 0.024 " " 0.608594 0.190625 0.026 " " 0.001 0.001 0.002 " " 0.101 0.2
0.887 0.42 0.047 " " 0.891406 0.421875 0.047 " " 0.004 0.002 0.0 " " 0.20400000000000001 0.0
0.073 0.188 0.022 " " 0.103125 0.191406 0.022 " " 0.03 0.003 0.0 " " 0.32999999999999996 0.0
0.169 0.448 0.03 " " 0.171094 0.446875 0.028 " " 0.002 0.002 0.002 " " 0.202 0.2
0.752 0.195 0.057 " " 0.753906 0.192188 0.049 " " 0.002 0.003 0.008 " " 0.302 0.8
0.378 0.687 0.018 " " 0.377344 0.684375 0.023 " " 0.001 0.002 0.005 " " 0.201 0.5
0.867 0.12 0.028 " " 0.867188 0.121094 0.029 " " 0.0 0.002 0.001 " " 0.2 0.1
0.101 0.187 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.165 0.626 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.281 0.394 0.023 " " 0.280469 0.391406 0.023 " " 0.001 0.002 0.0 " " 0.201 0.0
0.072 0.41 0.024 " " 0.071875 0.409375 0.023 " " 0.0 0.001 0.001 " " 0.1 0.1
0.134 0.445 0.034 " " 0.135156 0.446094 0.03 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.473 0.137 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.34 0.309 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.896 0.021 0.027 " " 2 2 2 " " 2 2 2 " " 202 200
0.68 0.548 0.032 " " 2 2 2 " " 2 2 2 " " 202 200
0.268 0.351 0.03 " " 0.265625 0.345313 0.027 " " 0.002 0.005 0.003 " " 0.502 0.3
0.35 0.666 0.025 " " 0.350781 0.666406 0.026 " " 0.001 0.0 0.001 " " 0.001 0.1
0.301 0.542 0.022 " " 0.302344 0.542969 0.024 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.839 0.224 0.018 " " 0.835156 0.225 0.022 " " 0.004 0.001 0.004 " " 0.10400000000000001 0.4
0.351 0.413 0.023 " " 0.349219 0.416406 0.023 " " 0.002 0.003 0.0 " " 0.302 0.0
0.403 0.371 0.023 " " 0.405469 0.36875 0.022 " " 0.002 0.002 0.001 " " 0.202 0.1
0.385 0.074 0.023 " " 0.382812 0.0742188 0.022 " " 0.002 0.0 0.001 " " 0.002 0.1
0.447 0.275 0.029 " " 0.439063 0.275 0.023 " " 0.008 0.0 0.006 " " 0.008 0.6
0.047 0.415 0.022 " " 0.046875 0.414062 0.023 " " 0.0 0.001 0.001 " " 0.1 0.1
0.256 0.239 0.027 " " 2 2 2 " " 2 2 2 " " 202 200
0.295 0.748 0.02 " " 0.296094 0.752344 0.022 " " 0.001 0.004 0.002 " " 0.401 0.2
0.407 0.14 0.022 " " 0.407031 0.142188 0.021 " " 0.0 0.002 0.001 " " 0.2 0.1
0.453 0.102 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.089 0.359 0.033 " " 0.084375 0.359375 0.034 " " 0.005 0.001 0.001 " " 0.10500000000000001 0.1
0.767 0.275 0.071 " " 0.761719 0.275781 0.076 " " 0.005 0.001 0.005 " " 0.10500000000000001 0.5
0.023 0.159 0.023 " " 0.0234375 0.161719 0.022 " " 0.0 0.002 0.001 " " 0.2 0.1
0.484 0.573 0.025 " " 0.4875 0.572656 0.029 " " 0.003 0.0 0.004 " " 0.003 0.4
0.423 0.433 0.031 " " 0.423438 0.432031 0.034 " " 0.0 0.001 0.003 " " 0.1 0.3
0.23 0.509 0.025 " " 0.23125 0.510156 0.026 " " 0.001 0.001 0.001 " " 0.101 0.1
0.2 0.181 0.031 " " 0.197656 0.180469 0.027 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.086 0.841 0.043 " " 2 2 2 " " 2 2 2 " " 202 200
0.258 0.502 0.025 " " 0.259375 0.504687 0.023 " " 0.002 0.002 0.002 " " 0.202 0.2
0.234 0.169 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.237 0.431 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.184 0.316 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.858 0.078 0.022 " " 0.860156 0.0796875 0.024 " " 0.002 0.002 0.002 " " 0.202 0.2
0.091 0.512 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.066 0.652 0.029 " " 2 2 2 " " 2 2 2 " " 202 200
0.457 0.426 0.03 " " 0.457812 0.428125 0.028 " " 0.001 0.002 0.002 " " 0.201 0.2
0.747 0.084 0.023 " " 0.745313 0.0835937 0.023 " " 0.002 0.0 0.0 " " 0.002 0.0
0.912 0.499 0.033 " " 0.914062 0.496875 0.033 " " 0.002 0.002 0.0 " " 0.202 0.0
0.345 0.377 0.023 " " 0.346094 0.378125 0.022 " " 0.001 0.001 0.001 " " 0.101 0.1
0.06 0.515 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.952 0.052 0.026 " " 2 2 2 " " 2 2 2 " " 202 200
0.664 0.273 0.031 " " 0.661719 0.273438 0.032 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.334 0.446 0.029 " " 0.333594 0.44375 0.03 " " 0.0 0.002 0.001 " " 0.2 0.1
0.22 0.233 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.291 0.423 0.024 " " 0.291406 0.421094 0.024 " " 0.001 0.002 0.0 " " 0.201 0.0
0.826 0.08 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.43 0.173 0.018 " " 0.423438 0.172656 0.023 " " 0.007 0.0 0.005 " " 0.007 0.5
0.847 0.457 0.03 " " 0.846094 0.454688 0.029 " " 0.001 0.002 0.001 " " 0.201 0.1
0.881 0.366 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.807 0.674 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.056 0.584 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.887 0.077 0.025 " " 0.889844 0.0773437 0.025 " " 0.002 0.0 0.0 " " 0.002 0.0
0.127 0.196 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.779 0.131 0.032 " " 0.778125 0.128125 0.029 " " 0.001 0.003 0.003 " " 0.301 0.3
0.341 0.235 0.018 " " 0.339844 0.23125 0.02 " " 0.001 0.004 0.002 " " 0.401 0.2
0.073 0.47 0.025 " " 0.0757812 0.467969 0.029 " " 0.003 0.002 0.004 " " 0.203 0.4
0.517 0.202 0.021 " " 0.517969 0.203125 0.023 " " 0.001 0.001 0.002 " " 0.101 0.2
0.945 0.505 0.026 " " 0.946875 0.507812 0.027 " " 0.002 0.003 0.001 " " 0.302 0.1
0.199 0.371 0.026 " " 0.199219 0.370313 0.027 " " 0.0 0.001 0.001 " " 0.1 0.1
0.698 0.086 0.035 " " 0.699219 0.0867188 0.035 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.259 0.645 0.026 " " 0.260156 0.646094 0.027 " " 0.002 0.002 0.001 " " 0.202 0.1
0.761 0.614 0.027 " " 0.760156 0.616406 0.027 " " 0.001 0.002 0.0 " " 0.201 0.0
0.692 0.131 0.038 " " 0.691406 0.13125 0.033 " " 0.001 0.0 0.005 " " 0.001 0.5
0.966 0.107 0.024 " " 0.966406 0.104687 0.023 " " 0.0 0.002 0.001 " " 0.2 0.1
0.961 0.391 0.03 " " 0.961719 0.394531 0.03 " " 0.001 0.004 0.0 " " 0.401 0.0
0.048 0.176 0.026 " " 0.05 0.176563 0.024 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.83 0.605 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dR<4px, %" "dR<10px, %" "dR<4px(T), %" "dR<10px(T), %"
222 203 192 5.419 100.0 79.688 98.438 79.581 98.429
