x_2 y_2 r_2 " " x_1 y_1 r_1 " " dx dy dr " " abs(dx+dy)% dr%
0.548 0.554 0.029 " " 0.546875 0.553906 0.032 " " 0.001 0.0 0.003 " " 0.001 0.3
0.224 0.352 0.033 " " 0.225781 0.353125 0.028 " " 0.002 0.002 0.005 " " 0.202 0.5
0.142 0.538 0.03 " " 0.141406 0.5375 0.026 " " 0.001 0.001 0.004 " " 0.101 0.4
0.024 0.654 0.041 " " 0.0226563 0.652344 0.037 " " 0.002 0.002 0.004 " " 0.202 0.4
0.108 0.16 0.029 " " 0.105469 0.160938 0.028 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.142 0.183 0.029 " " 0.142188 0.183594 0.029 " " 0.0 0.001 0.0 " " 0.1 0.0
0.37 0.33 0.036 " " 0.371094 0.33125 0.036 " " 0.001 0.001 0.0 " " 0.101 0.0
0.523 0.353 0.032 " " 0.524219 0.353906 0.036 " " 0.001 0.001 0.004 " " 0.101 0.4
0.849 0.73 0.032 " " 0.849219 0.732813 0.035 " " 0.0 0.002 0.003 " " 0.2 0.3
0.822 0.293 0.033 " " 0.824219 0.296094 0.03 " " 0.002 0.003 0.003 " " 0.302 0.3
0.117 0.588 0.029 " " 0.11875 0.588281 0.028 " " 0.002 0.0 0.001 " " 0.002 0.1
0.157 0.102 0.027 " " 0.157031 0.102344 0.026 " " 0.0 0.0 0.001 " " 0.0 0.1
0.183 0.144 0.03 " " 0.183594 0.14375 0.034 " " 0.001 0.0 0.004 " " 0.001 0.4
0.221 0.605 0.029 " " 0.221094 0.605469 0.027 " " 0.0 0.001 0.002 " " 0.1 0.2
0.432 0.477 0.028 " " 0.432031 0.477344 0.03 " " 0.0 0.0 0.002 " " 0.0 0.2
0.179 0.189 0.026 " " 0.177344 0.190625 0.025 " " 0.002 0.002 0.001 " " 0.202 0.1
0.094 0.298 0.056 " " 0.0960938 0.298438 0.051 " " 0.002 0.001 0.005 " " 0.10200000000000001 0.5
0.654 0.654 0.029 " " 0.652344 0.655469 0.029 " " 0.002 0.002 0.0 " " 0.202 0.0
0.571 0.62 0.034 " " 0.571875 0.620313 0.029 " " 0.001 0.001 0.005 " " 0.101 0.5
0.331 0.614 0.036 " " 0.330469 0.614844 0.036 " " 0.001 0.001 0.0 " " 0.101 0.0
0.051 0.363 0.063 " " 0.0476562 0.363281 0.059 " " 0.003 0.0 0.004 " " 0.003 0.4
0.279 0.307 0.032 " " 0.28125 0.308594 0.035 " " 0.002 0.002 0.003 " " 0.202 0.3
0.329 0.191 0.027 " " 0.328125 0.194531 0.027 " " 0.001 0.003 0.0 " " 0.301 0.0
0.552 0.68 0.033 " " 0.553906 0.682813 0.033 " " 0.002 0.003 0.0 " " 0.302 0.0
0.08 0.178 0.029 " " 0.078125 0.178906 0.028 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.383 0.64 0.045 " " 0.382031 0.640625 0.046 " " 0.001 0.001 0.001 " " 0.101 0.1
0.236 0.259 0.029 " " 0.239063 0.258594 0.027 " " 0.003 0.001 0.002 " " 0.10300000000000001 0.2
0.479 0.252 0.033 " " 0.480469 0.253906 0.038 " " 0.002 0.002 0.005 " " 0.202 0.5
0.615 0.622 0.023 " " 0.613281 0.622656 0.022 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.637 0.521 0.041 " " 0.641406 0.51875 0.039 " " 0.005 0.002 0.002 " " 0.20500000000000002 0.2
0.516 0.31 0.032 " " 0.516406 0.308594 0.032 " " 0.0 0.002 0.0 " " 0.2 0.0
0.235 0.541 0.04 " " 0.233594 0.542969 0.033 " " 0.002 0.002 0.007 " " 0.202 0.7000000000000001
0.286 0.699 0.03 " " 0.286719 0.697656 0.03 " " 0.001 0.002 0.0 " " 0.201 0.0
0.698 0.353 0.033 " " 0.696875 0.35 0.029 " " 0.001 0.003 0.004 " " 0.301 0.4
0.016 0.502 0.027 " " 0.0171875 0.501562 0.028 " " 0.001 0.001 0.001 " " 0.101 0.1
0.01 0.302 0.026 " " 2 2 2 " " 2 2 2 " " 202 200
0.284 0.428 0.073 " " 0.289844 0.421875 0.072 " " 0.006 0.006 0.001 " " 0.606 0.1
0.961 0.218 0.034 " " 0.961719 0.217187 0.034 " " 0.001 0.001 0.0 " " 0.101 0.0
0.323 0.71 0.033 " " 0.324219 0.710156 0.033 " " 0.001 0.0 0.0 " " 0.001 0.0
0.216 0.411 0.036 " " 0.214062 0.408594 0.036 " " 0.002 0.002 0.0 " " 0.202 0.0
0.927 0.595 0.042 " " 0.924219 0.596875 0.039 " " 0.003 0.002 0.003 " " 0.203 0.3
0.254 0.718 0.028 " " 0.253125 0.717188 0.027 " " 0.001 0.001 0.001 " " 0.101 0.1
0.763 0.28 0.028 " " 0.764063 0.280469 0.029 " " 0.001 0.001 0.001 " " 0.101 0.1
0.043 0.272 0.039 " " 0.0429688 0.271875 0.037 " " 0.0 0.0 0.002 " " 0.0 0.2
0.284 0.605 0.033 " " 0.286719 0.604688 0.036 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.917 0.502 0.044 " " 0.917188 0.498437 0.039 " " 0.0 0.004 0.005 " " 0.4 0.5
0.084 0.541 0.044 " " 0.0820312 0.541406 0.045 " " 0.002 0.0 0.001 " " 0.002 0.1
0.617 0.702 0.04 " " 0.617188 0.705469 0.036 " " 0.0 0.003 0.004 " " 0.3 0.4
0.763 0.379 0.045 " " 0.761719 0.376563 0.045 " " 0.002 0.002 0.0 " " 0.202 0.0
0.954 0.114 0.035 " " 0.953125 0.111719 0.034 " " 0.001 0.002 0.001 " " 0.201 0.1
0.13 0.666 0.027 " " 0.128125 0.664062 0.029 " " 0.002 0.002 0.002 " " 0.202 0.2
0.108 0.438 0.05 " " 0.10625 0.439063 0.046 " " 0.002 0.002 0.004 " " 0.202 0.4
0.194 0.071 0.045 " " 0.191406 0.06875 0.042 " " 0.002 0.002 0.003 " " 0.202 0.3
0.584 0.483 0.027 " " 0.584375 0.484375 0.027 " " 0.001 0.002 0.0 " " 0.201 0.0
0.328 0.323 0.029 " " 0.332031 0.321875 0.024 " " 0.004 0.002 0.005 " " 0.20400000000000001 0.5
0.54 0.189 0.076 " " 0.539844 0.188281 0.07 " " 0.001 0.001 0.006 " " 0.101 0.6
0.066 0.65 0.028 " " 0.065625 0.65 0.027 " " 0.0 0.0 0.001 " " 0.0 0.1
0.018 0.424 0.044 " " 0.0179687 0.429688 0.049 " " 0.0 0.005 0.005 " " 0.5 0.5
0.596 0.657 0.026 " " 0.597656 0.657031 0.029 " " 0.002 0.0 0.003 " " 0.002 0.3
0.314 0.534 0.053 " " 0.314063 0.532031 0.047 " " 0.0 0.002 0.006 " " 0.2 0.6
0.049 0.493 0.028 " " 0.0507812 0.49375 0.027 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.555 0.278 0.036 " " 0.553906 0.279687 0.038 " " 0.001 0.002 0.002 " " 0.201 0.2
0.41 0.676 0.023 " " 0.410937 0.676562 0.02 " " 0.001 0.001 0.003 " " 0.101 0.3
0.895 0.362 0.038 " " 0.895312 0.363281 0.037 " " 0.001 0.001 0.001 " " 0.101 0.1
0.015 0.189 0.025 " " 0.015625 0.191406 0.024 " " 0.001 0.002 0.001 " " 0.201 0.1
0.299 0.115 0.029 " " 0.299219 0.116406 0.028 " " 0.0 0.002 0.001 " " 0.2 0.1
0.183 0.447 0.032 " " 0.18125 0.44375 0.035 " " 0.002 0.003 0.003 " " 0.302 0.3
0.406 0.407 0.023 " " 0.407813 0.409375 0.024 " " 0.002 0.002 0.001 " " 0.202 0.1
0.655 0.257 0.034 " " 0.653906 0.257812 0.035 " " 0.001 0.001 0.001 " " 0.101 0.1
0.905 0.273 0.056 " " 0.901563 0.275 0.06 " " 0.004 0.002 0.004 " " 0.20400000000000001 0.4
0.284 0.658 0.031 " " 0.282813 0.655469 0.03 " " 0.002 0.002 0.001 " " 0.202 0.1
0.058 0.448 0.03 " " 0.0554687 0.453125 0.027 " " 0.002 0.005 0.003 " " 0.502 0.3
0.445 0.418 0.027 " " 0.446875 0.420312 0.029 " " 0.002 0.002 0.002 " " 0.202 0.2
0.392 0.09 0.028 " " 0.389844 0.0890625 0.025 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.983 0.052 0.023 " " 0.984375 0.0539063 0.028 " " 0.002 0.002 0.005 " " 0.202 0.5
0.417 0.132 0.034 " " 0.417188 0.132812 0.037 " " 0.0 0.001 0.003 " " 0.1 0.3
0.621 0.451 0.037 " " 0.615625 0.453906 0.033 " " 0.005 0.003 0.004 " " 0.305 0.4
0.1 0.246 0.027 " " 0.0992187 0.244531 0.025 " " 0.001 0.002 0.002 " " 0.201 0.2
0.203 0.521 0.024 " " 0.203125 0.51875 0.023 " " 0.0 0.002 0.001 " " 0.2 0.1
0.529 0.462 0.045 " " 0.529688 0.463281 0.043 " " 0.001 0.002 0.002 " " 0.201 0.2
0.619 0.577 0.023 " " 0.621094 0.580469 0.027 " " 0.002 0.004 0.004 " " 0.402 0.4
0.648 0.755 0.028 " " 0.646094 0.757031 0.026 " " 0.002 0.002 0.002 " " 0.202 0.2
0.324 0.227 0.023 " " 0.323438 0.225781 0.019 " " 0.001 0.001 0.004 " " 0.101 0.4
0.505 0.386 0.024 " " 0.505469 0.386719 0.022 " " 0.001 0.001 0.002 " " 0.101 0.2
0.461 0.537 0.043 " " 0.464063 0.534375 0.039 " " 0.003 0.003 0.004 " " 0.303 0.4
0.166 0.505 0.027 " " 0.16875 0.50625 0.023 " " 0.002 0.002 0.004 " " 0.202 0.4
0.227 0.31 0.027 " " 0.227344 0.3125 0.028 " " 0.001 0.002 0.001 " " 0.201 0.1
0.136 0.223 0.031 " " 0.138281 0.225 0.029 " " 0.002 0.002 0.002 " " 0.202 0.2
0.041 0.172 0.026 " " 0.0421875 0.170312 0.024 " " 0.001 0.002 0.002 " " 0.201 0.2
0.846 0.609 0.028 " " 2 2 2 " " 2 2 2 " " 202 200
0.621 0.328 0.048 " " 0.627344 0.335156 0.056 " " 0.006 0.007 0.008 " " 0.7060000000000001 0.8
0.139 0.141 0.027 " " 0.139062 0.142188 0.024 " " 0.0 0.002 0.003 " " 0.2 0.3
0.309 0.785 0.035 " " 0.309375 0.778906 0.037 " " 0.0 0.006 0.002 " " 0.6 0.2
0.569 0.37 0.052 " " 0.569531 0.371875 0.052 " " 0.001 0.002 0.0 " " 0.201 0.0
0.481 0.103 0.039 " " 0.483594 0.103125 0.04 " " 0.002 0.0 0.001 " " 0.002 0.1
0.074 0.138 0.022 " " 0.0445312 0.129688 0.033 " " 0.03 0.008 0.011 " " 0.8300000000000001 1.0999999999999999
0.586 0.587 0.024 " " 0.586719 0.585156 0.023 " " 0.001 0.002 0.001 " " 0.201 0.1
0.124 0.489 0.024 " " 0.123438 0.488281 0.025 " " 0.001 0.001 0.001 " " 0.101 0.1
0.346 0.056 0.025 " " 0.346094 0.0578125 0.022 " " 0.0 0.002 0.003 " " 0.2 0.3
0.801 0.328 0.023 " " 0.8 0.327344 0.023 " " 0.001 0.001 0.0 " " 0.101 0.0
0.645 0.098 0.114 " " 0.641406 0.10625 0.105 " " 0.004 0.008 0.009 " " 0.804 0.8999999999999999
0.452 0.668 0.029 " " 0.453125 0.665625 0.027 " " 0.001 0.002 0.002 " " 0.201 0.2
0.568 0.064 0.02 " " 0.567187 0.0640625 0.019 " " 0.001 0.0 0.001 " " 0.001 0.1
0.895 0.121 0.037 " " 0.894531 0.120312 0.04 " " 0.001 0.001 0.003 " " 0.101 0.3
0.28 0.348 0.024 " " 0.279687 0.347656 0.025 " " 0.0 0.0 0.001 " " 0.0 0.1
0.045 0.126 0.032 " " 2 2 2 " " 2 2 2 " " 202 200
0.039 0.219 0.041 " " 0.0375 0.221094 0.034 " " 0.002 0.002 0.007 " " 0.202 0.7000000000000001
0.532 0.595 0.031 " " 0.532812 0.596094 0.03 " " 0.001 0.001 0.001 " " 0.101 0.1
0.36 0.709 0.022 " " 0.360156 0.708594 0.027 " " 0.0 0.0 0.005 " " 0.0 0.5
0.227 0.482 0.032 " " 0.235156 0.478125 0.03 " " 0.008 0.004 0.002 " " 0.40800000000000003 0.2
0.779 0.547 0.022 " " 0.778125 0.54375 0.021 " " 0.001 0.003 0.001 " " 0.301 0.1
0.382 0.555 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.362 0.39 0.037 " " 0.360938 0.392188 0.033 " " 0.002 0.002 0.004 " " 0.202 0.4
0.408 0.546 0.027 " " 2 2 2 " " 2 2 2 " " 202 200
0.47 0.46 0.03 " " 0.471875 0.457812 0.029 " " 0.002 0.002 0.001 " " 0.202 0.1
0.825 0.388 0.029 " " 0.824219 0.391406 0.033 " " 0.001 0.004 0.004 " " 0.401 0.4
0.248 0.227 0.023 " " 0.247656 0.227344 0.022 " " 0.001 0.001 0.001 " " 0.101 0.1
0.778 0.237 0.025 " " 0.78125 0.240625 0.025 " " 0.003 0.003 0.0 " " 0.303 0.0
0.044 0.74 0.028 " " 2 2 2 " " 2 2 2 " " 202 200
0.795 0.145 0.026 " " 0.795313 0.14375 0.027 " " 0.0 0.002 0.001 " " 0.2 0.1
0.103 0.212 0.02 " " 0.103125 0.2125 0.019 " " 0.0 0.001 0.001 " " 0.1 0.1
0.72 0.453 0.04 " " 0.721875 0.454688 0.035 " " 0.002 0.002 0.005 " " 0.202 0.5
0.459 0.146 0.027 " " 0.459375 0.146094 0.029 " " 0.001 0.0 0.002 " " 0.001 0.2
0.181 0.282 0.025 " " 0.182031 0.280469 0.023 " " 0.001 0.002 0.002 " " 0.201 0.2
0.902 0.177 0.027 " " 0.902344 0.176563 0.026 " " 0.0 0.001 0.001 " " 0.1 0.1
0.188 0.238 0.033 " " 0.189844 0.234375 0.035 " " 0.002 0.004 0.002 " " 0.402 0.2
0.724 0.681 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.403 0.752 0.023 " " 0.403906 0.755469 0.021 " " 0.001 0.004 0.002 " " 0.401 0.2
0.93 0.072 0.029 " " 0.928906 0.071875 0.025 " " 0.002 0.0 0.004 " " 0.002 0.4
0.348 0.677 0.025 " " 0.346094 0.677344 0.022 " " 0.002 0.0 0.003 " " 0.002 0.3
0.522 0.536 0.028 " " 0.522656 0.535156 0.028 " " 0.001 0.001 0.0 " " 0.101 0.0
0.155 0.413 0.023 " " 0.154687 0.410156 0.02 " " 0.001 0.003 0.003 " " 0.301 0.3
0.485 0.489 0.025 " " 0.485938 0.491406 0.023 " " 0.001 0.002 0.002 " " 0.201 0.2
0.837 0.46 0.028 " " 0.8375 0.459375 0.026 " " 0.001 0.001 0.002 " " 0.101 0.2
0.409 0.347 0.027 " " 0.409375 0.346094 0.027 " " 0.001 0.001 0.0 " " 0.101 0.0
0.646 0.38 0.036 " " 0.650781 0.384375 0.036 " " 0.005 0.004 0.0 " " 0.405 0.0
0.17 0.68 0.031 " " 0.174219 0.670313 0.04 " " 0.005 0.009 0.009 " " 0.9049999999999999 0.8999999999999999
0.798 0.201 0.033 " " 2 2 2 " " 2 2 2 " " 202 200
0.586 0.723 0.028 " " 2 2 2 " " 2 2 2 " " 202 200
0.678 0.595 0.021 " " 0.682031 0.595312 0.024 " " 0.004 0.0 0.003 " " 0.004 0.3
0.531 0.095 0.034 " " 0.528125 0.0992187 0.031 " " 0.003 0.004 0.003 " " 0.403 0.3
0.656 0.707 0.023 " " 0.654688 0.70625 0.023 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.815 0.53 0.025 " " 0.816406 0.53125 0.023 " " 0.002 0.002 0.002 " " 0.202 0.2
0.307 0.17 0.027 " " 0.307031 0.170312 0.023 " " 0.0 0.001 0.004 " " 0.1 0.4
0.765 0.324 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.189 0.32 0.02 " " 0.190625 0.317969 0.021 " " 0.002 0.002 0.001 " " 0.202 0.1
0.883 0.509 0.021 " " 0.882031 0.507812 0.022 " " 0.001 0.001 0.001 " " 0.101 0.1
0.146 0.449 0.024 " " 0.147656 0.449219 0.022 " " 0.002 0.0 0.002 " " 0.002 0.2
0.941 0.355 0.035 " " 0.9375 0.353906 0.038 " " 0.003 0.002 0.003 " " 0.203 0.3
0.098 0.636 0.03 " " 2 2 2 " " 2 2 2 " " 202 200
0.412 0.052 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.277 0.519 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.795 0.659 0.019 " " 2 2 2 " " 2 2 2 " " 202 200
0.25 0.666 0.026 " " 0.251563 0.666406 0.027 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.857 0.427 0.026 " " 0.858594 0.427344 0.027 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.376 0.176 0.083 " " 0.374219 0.172656 0.072 " " 0.002 0.004 0.011 " " 0.402 1.0999999999999999
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dR<4px, %" "dR<10px, %" "dR<4px(T), %" "dR<10px(T), %"
176 168 162 3.571 100.0 73.457 96.296 73.457 96.296
