x_2 y_2 r_2 " " x_1 y_1 r_1 " " dx dy dr " " abs(dx+dy)% dr%
0.163 0.198 0.031 " " 0.165625 0.203125 0.029 " " 0.002 0.005 0.002 " " 0.502 0.2
0.647 0.113 0.042 " " 0.647656 0.113281 0.045 " " 0.001 0.0 0.003 " " 0.001 0.3
0.721 0.729 0.029 " " 0.723437 0.729688 0.033 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.02 0.627 0.027 " " 0.0203125 0.628125 0.028 " " 0.001 0.001 0.001 " " 0.101 0.1
0.057 0.53 0.033 " " 0.05625 0.529688 0.033 " " 0.001 0.0 0.0 " " 0.001 0.0
0.087 0.389 0.041 " " 0.0851562 0.390625 0.04 " " 0.002 0.002 0.001 " " 0.202 0.1
0.692 0.704 0.031 " " 0.691406 0.705469 0.031 " " 0.001 0.002 0.0 " " 0.201 0.0
0.364 0.677 0.026 " " 0.3625 0.678125 0.028 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.681 0.076 0.033 " " 0.682031 0.0773437 0.034 " " 0.001 0.002 0.001 " " 0.201 0.1
0.412 0.357 0.028 " " 0.411719 0.35625 0.029 " " 0.0 0.001 0.001 " " 0.1 0.1
0.704 0.332 0.032 " " 0.705469 0.330469 0.034 " " 0.002 0.002 0.002 " " 0.202 0.2
0.755 0.747 0.023 " " 0.753906 0.748438 0.024 " " 0.001 0.002 0.001 " " 0.201 0.1
0.441 0.577 0.025 " " 0.44375 0.577344 0.025 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.025 0.188 0.024 " " 0.0273438 0.190625 0.02 " " 0.002 0.002 0.004 " " 0.202 0.4
0.434 0.529 0.028 " " 0.433594 0.528125 0.028 " " 0.001 0.001 0.0 " " 0.101 0.0
0.223 0.829 0.033 " " 0.220313 0.829687 0.028 " " 0.002 0.001 0.005 " " 0.10200000000000001 0.5
0.724 0.445 0.033 " " 0.727344 0.442969 0.033 " " 0.003 0.002 0.0 " " 0.203 0.0
0.735 0.534 0.037 " " 0.732813 0.535156 0.037 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.376 0.137 0.037 " " 0.376563 0.135156 0.035 " " 0.001 0.002 0.002 " " 0.201 0.2
0.869 0.134 0.033 " " 0.86875 0.132812 0.034 " " 0.0 0.001 0.001 " " 0.1 0.1
0.249 0.652 0.027 " " 0.249219 0.650781 0.022 " " 0.0 0.001 0.005 " " 0.1 0.5
0.014 0.46 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.557 0.714 0.038 " " 0.558594 0.717188 0.035 " " 0.002 0.003 0.003 " " 0.302 0.3
0.576 0.108 0.05 " " 0.575781 0.109375 0.05 " " 0.0 0.002 0.0 " " 0.2 0.0
0.298 0.475 0.034 " " 0.296875 0.473437 0.03 " " 0.001 0.002 0.004 " " 0.201 0.4
0.596 0.762 0.03 " " 0.597656 0.7625 0.029 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.737 0.778 0.025 " " 0.736719 0.779688 0.023 " " 0.0 0.002 0.002 " " 0.2 0.2
0.609 0.454 0.033 " " 0.609375 0.464063 0.042 " " 0.001 0.01 0.009 " " 1.001 0.8999999999999999
0.202 0.867 0.026 " " 0.202344 0.866406 0.027 " " 0.0 0.001 0.001 " " 0.1 0.1
0.33 0.836 0.035 " " 0.329688 0.835938 0.038 " " 0.0 0.0 0.003 " " 0.0 0.3
0.315 0.661 0.042 " " 0.316406 0.666406 0.037 " " 0.002 0.005 0.005 " " 0.502 0.5
0.292 0.348 0.025 " " 0.292188 0.347656 0.028 " " 0.0 0.0 0.003 " " 0.0 0.3
0.167 0.24 0.022 " " 0.167187 0.241406 0.02 " " 0.0 0.002 0.002 " " 0.2 0.2
0.523 0.679 0.029 " " 0.521875 0.679688 0.028 " " 0.001 0.001 0.001 " " 0.101 0.1
0.292 0.534 0.036 " " 0.292188 0.533594 0.042 " " 0.0 0.001 0.006 " " 0.1 0.6
0.023 0.056 0.034 " " 0.0210938 0.0515625 0.032 " " 0.002 0.005 0.002 " " 0.502 0.2
0.799 0.141 0.026 " " 0.8 0.142969 0.027 " " 0.001 0.002 0.001 " " 0.201 0.1
0.908 0.302 0.022 " " 0.908594 0.303906 0.024 " " 0.001 0.002 0.002 " " 0.201 0.2
0.464 0.677 0.028 " " 0.465625 0.678125 0.031 " " 0.002 0.002 0.003 " " 0.202 0.3
0.463 0.516 0.027 " " 0.467187 0.516406 0.025 " " 0.004 0.001 0.002 " " 0.10400000000000001 0.2
0.372 0.327 0.03 " " 0.373437 0.327344 0.027 " " 0.002 0.0 0.003 " " 0.002 0.3
0.691 0.649 0.036 " " 0.689844 0.646875 0.033 " " 0.001 0.002 0.003 " " 0.201 0.3
0.396 0.675 0.023 " " 0.396094 0.675781 0.02 " " 0.0 0.001 0.003 " " 0.1 0.3
0.087 0.227 0.034 " " 0.0851562 0.232031 0.034 " " 0.002 0.005 0.0 " " 0.502 0.0
0.109 0.345 0.029 " " 0.110156 0.344531 0.025 " " 0.001 0.0 0.004 " " 0.001 0.4
0.388 0.409 0.03 " " 0.388281 0.409375 0.032 " " 0.001 0.0 0.002 " " 0.001 0.2
0.033 0.593 0.028 " " 0.0351562 0.592969 0.025 " " 0.002 0.0 0.003 " " 0.002 0.3
0.464 0.879 0.027 " " 0.465625 0.878125 0.023 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.201 0.713 0.033 " " 0.198437 0.713281 0.031 " " 0.002 0.0 0.002 " " 0.002 0.2
0.042 0.392 0.035 " " 0.0414063 0.392188 0.04 " " 0.001 0.0 0.005 " " 0.001 0.5
0.539 0.636 0.024 " " 0.540625 0.635156 0.026 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.515 0.148 0.03 " " 0.515625 0.146875 0.032 " " 0.001 0.001 0.002 " " 0.101 0.2
0.084 0.512 0.023 " " 0.0859375 0.508594 0.022 " " 0.002 0.004 0.001 " " 0.402 0.1
0.83 0.709 0.035 " " 0.829687 0.710938 0.034 " " 0.001 0.002 0.001 " " 0.201 0.1
0.533 0.066 0.031 " " 0.53125 0.0671875 0.031 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.308 0.099 0.038 " " 0.308594 0.1 0.038 " " 0.001 0.001 0.0 " " 0.101 0.0
0.909 0.333 0.029 " " 0.911719 0.335938 0.026 " " 0.002 0.003 0.003 " " 0.302 0.3
0.434 0.863 0.039 " " 0.43125 0.860156 0.027 " " 0.002 0.002 0.012 " " 0.202 1.2
0.183 0.444 0.029 " " 0.184375 0.44375 0.027 " " 0.002 0.0 0.002 " " 0.002 0.2
0.17 0.878 0.027 " " 0.169531 0.878906 0.022 " " 0.001 0.001 0.005 " " 0.101 0.5
0.571 0.471 0.033 " " 0.571875 0.466406 0.029 " " 0.001 0.005 0.004 " " 0.501 0.4
0.418 0.12 0.029 " " 0.417969 0.117969 0.021 " " 0.0 0.002 0.008 " " 0.2 0.8
0.213 0.636 0.028 " " 0.215625 0.6375 0.027 " " 0.002 0.002 0.001 " " 0.202 0.1
0.649 0.617 0.037 " " 0.648438 0.621094 0.031 " " 0.001 0.004 0.006 " " 0.401 0.6
0.595 0.363 0.022 " " 0.596094 0.364062 0.023 " " 0.001 0.001 0.001 " " 0.101 0.1
0.436 0.409 0.026 " " 0.435156 0.410937 0.03 " " 0.001 0.002 0.004 " " 0.201 0.4
0.059 0.716 0.052 " " 0.0546875 0.716406 0.048 " " 0.005 0.0 0.004 " " 0.005 0.4
0.36 0.586 0.023 " " 0.359375 0.585156 0.022 " " 0.001 0.001 0.001 " " 0.101 0.1
0.789 0.065 0.031 " " 0.789844 0.059375 0.028 " " 0.001 0.005 0.003 " " 0.501 0.3
0.821 0.102 0.026 " " 0.820312 0.103125 0.028 " " 0.001 0.002 0.002 " " 0.201 0.2
0.673 0.528 0.031 " " 0.671094 0.528125 0.027 " " 0.002 0.0 0.004 " " 0.002 0.4
0.602 0.205 0.028 " " 0.600781 0.204688 0.027 " " 0.002 0.0 0.001 " " 0.002 0.1
0.44 0.472 0.03 " " 0.441406 0.467969 0.027 " " 0.002 0.004 0.003 " " 0.402 0.3
0.464 0.362 0.026 " " 0.460938 0.361719 0.024 " " 0.003 0.0 0.002 " " 0.003 0.2
0.873 0.774 0.029 " " 0.873438 0.773438 0.028 " " 0.001 0.001 0.001 " " 0.101 0.1
0.662 0.691 0.03 " " 0.660937 0.692969 0.031 " " 0.001 0.002 0.001 " " 0.201 0.1
0.279 0.695 0.031 " " 0.28125 0.696094 0.029 " " 0.002 0.002 0.002 " " 0.202 0.2
0.143 0.58 0.115 " " 0.144531 0.56875 0.13 " " 0.002 0.011 0.015 " " 1.1019999999999999 1.5
0.803 0.287 0.033 " " 0.803125 0.285937 0.031 " " 0.0 0.001 0.002 " " 0.1 0.2
0.047 0.803 0.027 " " 0.046875 0.804688 0.027 " " 0.0 0.002 0.0 " " 0.2 0.0
0.174 0.135 0.033 " " 0.171094 0.1375 0.027 " " 0.003 0.002 0.006 " " 0.203 0.6
0.52 0.52 0.026 " " 0.521094 0.521875 0.027 " " 0.001 0.002 0.001 " " 0.201 0.1
0.145 0.156 0.024 " " 0.14375 0.158594 0.028 " " 0.002 0.002 0.004 " " 0.202 0.4
0.235 0.734 0.027 " " 0.233594 0.733594 0.024 " " 0.002 0.0 0.003 " " 0.002 0.3
0.334 0.616 0.023 " " 0.335156 0.617969 0.025 " " 0.001 0.002 0.002 " " 0.201 0.2
0.302 0.387 0.023 " " 0.299219 0.385938 0.019 " " 0.003 0.001 0.004 " " 0.10300000000000001 0.4
0.419 0.319 0.033 " " 2 2 2 " " 2 2 2 " " 202 200
0.741 0.098 0.02 " " 0.715625 0.0882813 0.022 " " 0.026 0.01 0.002 " " 1.026 0.2
0.048 0.163 0.024 " " 0.0515625 0.160156 0.024 " " 0.003 0.002 0.0 " " 0.203 0.0
0.728 0.651 0.025 " " 0.727344 0.65 0.023 " " 0.001 0.001 0.002 " " 0.101 0.2
0.709 0.052 0.022 " " 0.710156 0.0539063 0.023 " " 0.001 0.002 0.001 " " 0.201 0.1
0.019 0.667 0.03 " " 0.0195312 0.667969 0.03 " " 0.001 0.001 0.0 " " 0.101 0.0
0.275 0.905 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.466 0.312 0.03 " " 0.464844 0.313281 0.03 " " 0.001 0.001 0.0 " " 0.101 0.0
0.664 0.268 0.033 " " 0.664062 0.267188 0.033 " " 0.0 0.001 0.0 " " 0.1 0.0
0.536 0.558 0.023 " " 0.539062 0.557813 0.023 " " 0.003 0.0 0.0 " " 0.003 0.0
0.784 0.37 0.041 " " 0.788281 0.376563 0.035 " " 0.004 0.007 0.006 " " 0.7040000000000001 0.6
0.651 0.199 0.026 " " 0.650781 0.196875 0.026 " " 0.0 0.002 0.0 " " 0.2 0.0
0.148 0.436 0.026 " " 0.148438 0.439063 0.027 " " 0.0 0.003 0.001 " " 0.3 0.1
0.827 0.042 0.026 " " 0.825 0.0421875 0.027 " " 0.002 0.0 0.001 " " 0.002 0.1
0.556 0.209 0.03 " " 0.555469 0.207813 0.029 " " 0.001 0.002 0.001 " " 0.201 0.1
0.744 0.245 0.025 " " 0.742188 0.241406 0.024 " " 0.002 0.003 0.001 " " 0.302 0.1
0.831 0.459 0.033 " " 0.832031 0.458594 0.032 " " 0.001 0.001 0.001 " " 0.101 0.1
0.84 0.659 0.025 " " 0.842969 0.655469 0.024 " " 0.003 0.003 0.001 " " 0.303 0.1
0.716 0.088 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.512 0.309 0.027 " " 0.509375 0.309375 0.023 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.576 0.603 0.031 " " 0.574219 0.603906 0.027 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.693 0.487 0.026 " " 0.696094 0.490625 0.029 " " 0.003 0.003 0.003 " " 0.303 0.3
0.609 0.554 0.028 " " 0.632031 0.542969 0.023 " " 0.023 0.011 0.005 " " 1.1229999999999998 0.5
0.399 0.627 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.85 0.077 0.025 " " 0.848437 0.0773437 0.026 " " 0.002 0.0 0.001 " " 0.002 0.1
0.527 0.406 0.032 " " 0.503906 0.433594 0.021 " " 0.023 0.027 0.011 " " 2.7230000000000003 1.0999999999999999
0.487 0.361 0.02 " " 0.488281 0.360156 0.022 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.728 0.593 0.03 " " 0.728906 0.592969 0.027 " " 0.001 0.0 0.003 " " 0.001 0.3
0.619 0.398 0.029 " " 0.625 0.391406 0.019 " " 0.006 0.006 0.01 " " 0.606 1.0
0.089 0.143 0.025 " " 0.090625 0.139844 0.028 " " 0.002 0.003 0.003 " " 0.302 0.3
0.008 0.088 0.018 " " 0.0078125 0.0890625 0.016 " " 0.0 0.001 0.002 " " 0.1 0.2
0.493 0.49 0.026 " " 0.485156 0.490625 0.023 " " 0.008 0.001 0.003 " " 0.10800000000000001 0.3
0.512 0.357 0.023 " " 0.510938 0.355469 0.023 " " 0.002 0.002 0.0 " " 0.202 0.0
0.259 0.576 0.034 " " 0.260156 0.572656 0.031 " " 0.001 0.003 0.003 " " 0.301 0.3
0.784 0.107 0.021 " " 0.783594 0.108594 0.02 " " 0.0 0.002 0.001 " " 0.2 0.1
0.986 0.411 0.028 " " 0.985156 0.407031 0.028 " " 0.001 0.004 0.0 " " 0.401 0.0
0.423 0.691 0.029 " " 0.421094 0.695312 0.024 " " 0.002 0.004 0.005 " " 0.402 0.5
0.185 0.949 0.037 " " 0.185156 0.951563 0.038 " " 0.0 0.002 0.001 " " 0.2 0.1
0.367 0.626 0.027 " " 0.366406 0.625 0.027 " " 0.001 0.001 0.0 " " 0.101 0.0
0.496 0.224 0.025 " " 0.495313 0.226562 0.024 " " 0.001 0.002 0.001 " " 0.201 0.1
0.827 0.249 0.023 " " 0.827344 0.248437 0.024 " " 0.0 0.001 0.001 " " 0.1 0.1
0.138 0.237 0.031 " " 0.133594 0.240625 0.03 " " 0.004 0.003 0.001 " " 0.304 0.1
0.463 0.765 0.033 " " 0.466406 0.764063 0.031 " " 0.004 0.001 0.002 " " 0.10400000000000001 0.2
0.784 0.609 0.076 " " 0.777344 0.603125 0.084 " " 0.006 0.005 0.008 " " 0.506 0.8
0.442 0.18 0.063 " " 0.441406 0.182812 0.061 " " 0.001 0.002 0.002 " " 0.201 0.2
0.082 0.338 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.714 0.385 0.037 " " 2 2 2 " " 2 2 2 " " 202 200
0.834 0.35 0.028 " " 0.833594 0.35 0.024 " " 0.001 0.0 0.004 " " 0.001 0.4
0.39 0.103 0.018 " " 0.389062 0.101562 0.021 " " 0.001 0.002 0.003 " " 0.201 0.3
0.256 0.257 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.005 0.232 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.391 0.587 0.02 " " 0.414844 0.567187 0.021 " " 0.023 0.02 0.001 " " 2.023 0.1
0.985 0.229 0.024 " " 0.985937 0.228906 0.028 " " 0.001 0.0 0.004 " " 0.001 0.4
0.013 0.866 0.026 " " 0.0140625 0.867969 0.027 " " 0.001 0.002 0.001 " " 0.201 0.1
0.186 0.072 0.028 " " 0.186719 0.071875 0.027 " " 0.001 0.0 0.001 " " 0.001 0.1
0.629 0.312 0.02 " " 0.629687 0.310156 0.021 " " 0.001 0.002 0.001 " " 0.201 0.1
0.885 0.287 0.018 " " 0.882812 0.286719 0.021 " " 0.002 0.0 0.003 " " 0.002 0.3
0.57 0.327 0.023 " " 0.573438 0.325781 0.022 " " 0.003 0.001 0.001 " " 0.10300000000000001 0.1
0.901 0.536 0.052 " " 0.902344 0.535937 0.043 " " 0.002 0.0 0.009 " " 0.002 0.8999999999999999
0.677 0.762 0.025 " " 0.675 0.760156 0.023 " " 0.002 0.002 0.002 " " 0.202 0.2
0.317 0.232 0.102 " " 0.327344 0.2375 0.096 " " 0.01 0.006 0.006 " " 0.61 0.6
0.123 0.12 0.029 " " 0.126563 0.114844 0.026 " " 0.004 0.005 0.003 " " 0.504 0.3
0.916 0.265 0.026 " " 0.917969 0.263281 0.026 " " 0.002 0.002 0.0 " " 0.202 0.0
0.649 0.464 0.033 " " 0.651563 0.464844 0.031 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.616 0.598 0.023 " " 0.617188 0.596094 0.025 " " 0.002 0.002 0.002 " " 0.202 0.2
0.417 0.566 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.144 0.837 0.029 " " 0.141406 0.840625 0.028 " " 0.002 0.004 0.001 " " 0.402 0.1
0.384 0.198 0.029 " " 0.384375 0.192969 0.033 " " 0.0 0.005 0.004 " " 0.5 0.4
0.962 0.061 0.029 " " 0.961719 0.05625 0.033 " " 0.0 0.005 0.004 " " 0.5 0.4
0.572 0.556 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.355 0.395 0.02 " " 0.35625 0.394531 0.022 " " 0.001 0.0 0.002 " " 0.001 0.2
0.12 0.938 0.044 " " 2 2 2 " " 2 2 2 " " 202 200
0.077 0.072 0.026 " " 0.0773437 0.0703125 0.027 " " 0.0 0.002 0.001 " " 0.2 0.1
0.286 0.838 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.252 0.704 0.019 " " 0.250781 0.702344 0.017 " " 0.002 0.002 0.002 " " 0.202 0.2
0.223 0.391 0.019 " " 0.225781 0.389844 0.018 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.413 0.655 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.503 0.261 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.823 0.532 0.021 " " 0.824219 0.53125 0.023 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.711 0.123 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.238 0.932 0.038 " " 0.239063 0.932031 0.033 " " 0.001 0.0 0.005 " " 0.001 0.5
0.405 0.076 0.02 " " 0.405469 0.0796875 0.025 " " 0.001 0.004 0.005 " " 0.401 0.5
0.93 0.183 0.028 " " 0.930469 0.183594 0.027 " " 0.001 0.001 0.001 " " 0.101 0.1
0.634 0.543 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dR<4px, %" "dR<10px, %" "dR<4px(T), %" "dR<10px(T), %"
218 211 201 4.739 100.0 78.109 96.02 78.109 96.02
