x_2 y_2 r_2 " " x_1 y_1 r_1 " " dx dy dr " " abs(dx+dy)% dr%
0.562 0.329 0.029 " " 0.559375 0.330469 0.031 " " 0.002 0.002 0.002 " " 0.202 0.2
0.447 0.137 0.032 " " 0.445312 0.140625 0.028 " " 0.002 0.004 0.004 " " 0.402 0.4
0.189 0.476 0.025 " " 0.189844 0.474219 0.021 " " 0.001 0.002 0.004 " " 0.201 0.4
0.73 0.345 0.042 " " 0.728906 0.344531 0.043 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.938 0.713 0.026 " " 0.939062 0.709375 0.028 " " 0.001 0.003 0.002 " " 0.301 0.2
0.623 0.6 0.025 " " 0.621094 0.597656 0.024 " " 0.002 0.002 0.001 " " 0.202 0.1
0.719 0.105 0.036 " " 0.719531 0.107031 0.044 " " 0.001 0.002 0.008 " " 0.201 0.8
0.426 0.599 0.036 " " 0.428125 0.596875 0.033 " " 0.002 0.002 0.003 " " 0.202 0.3
0.085 0.409 0.028 " " 0.084375 0.410937 0.024 " " 0.001 0.002 0.004 " " 0.201 0.4
0.429 0.091 0.031 " " 0.430469 0.0914062 0.028 " " 0.002 0.0 0.003 " " 0.002 0.3
0.666 0.195 0.029 " " 0.666406 0.192969 0.029 " " 0.0 0.002 0.0 " " 0.2 0.0
0.194 0.726 0.026 " " 0.192188 0.727344 0.025 " " 0.002 0.002 0.001 " " 0.202 0.1
0.278 0.698 0.034 " " 0.279687 0.696875 0.03 " " 0.002 0.002 0.004 " " 0.202 0.4
0.75 0.582 0.037 " " 0.748438 0.58125 0.033 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.105 0.62 0.025 " " 0.104687 0.621094 0.026 " " 0.0 0.002 0.001 " " 0.2 0.1
0.166 0.53 0.026 " " 0.166406 0.530469 0.023 " " 0.0 0.001 0.003 " " 0.1 0.3
0.891 0.58 0.032 " " 0.891406 0.582031 0.031 " " 0.0 0.002 0.001 " " 0.2 0.1
0.684 0.695 0.027 " " 0.683594 0.695312 0.026 " " 0.0 0.001 0.001 " " 0.1 0.1
0.056 0.523 0.028 " " 0.0546875 0.524219 0.025 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.359 0.653 0.027 " " 0.358594 0.653125 0.027 " " 0.0 0.0 0.0 " " 0.0 0.0
0.801 0.59 0.036 " " 0.8 0.585156 0.03 " " 0.001 0.005 0.006 " " 0.501 0.6
0.012 0.261 0.021 " " 0.0125 0.258594 0.022 " " 0.001 0.002 0.001 " " 0.201 0.1
0.291 0.273 0.029 " " 0.289844 0.271875 0.027 " " 0.002 0.002 0.002 " " 0.202 0.2
0.095 0.581 0.031 " " 0.09375 0.584375 0.028 " " 0.002 0.003 0.003 " " 0.302 0.3
0.388 0.663 0.02 " " 0.3875 0.664062 0.023 " " 0.001 0.001 0.003 " " 0.101 0.3
0.969 0.416 0.034 " " 0.971875 0.41875 0.032 " " 0.003 0.002 0.002 " " 0.203 0.2
0.766 0.752 0.025 " " 0.766406 0.751562 0.023 " " 0.001 0.0 0.002 " " 0.001 0.2
0.267 0.292 0.028 " " 0.266406 0.289844 0.028 " " 0.001 0.002 0.0 " " 0.201 0.0
0.78 0.685 0.036 " " 0.778125 0.685938 0.032 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.403 0.465 0.033 " " 0.402344 0.466406 0.035 " " 0.001 0.002 0.002 " " 0.201 0.2
0.859 0.192 0.043 " " 0.860937 0.192969 0.043 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.62 0.116 0.027 " " 0.619531 0.116406 0.027 " " 0.0 0.001 0.0 " " 0.1 0.0
0.542 0.484 0.029 " " 0.541406 0.48125 0.03 " " 0.001 0.002 0.001 " " 0.201 0.1
0.883 0.414 0.038 " " 0.882812 0.414062 0.037 " " 0.0 0.0 0.001 " " 0.0 0.1
0.717 0.512 0.031 " " 0.716406 0.511719 0.031 " " 0.001 0.0 0.0 " " 0.001 0.0
0.21 0.404 0.029 " " 0.211719 0.403906 0.026 " " 0.002 0.0 0.003 " " 0.002 0.3
0.139 0.579 0.025 " " 0.139062 0.58125 0.022 " " 0.0 0.002 0.003 " " 0.2 0.3
0.418 0.243 0.029 " " 0.417188 0.244531 0.029 " " 0.001 0.002 0.0 " " 0.201 0.0
0.15 0.091 0.032 " " 0.15 0.0914062 0.03 " " 0.0 0.0 0.002 " " 0.0 0.2
0.727 0.693 0.028 " " 0.728125 0.692187 0.028 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.632 0.313 0.035 " " 0.632031 0.310937 0.035 " " 0.0 0.002 0.0 " " 0.2 0.0
0.034 0.438 0.026 " " 0.0328125 0.439844 0.023 " " 0.001 0.002 0.003 " " 0.201 0.3
0.327 0.626 0.03 " " 0.323438 0.628906 0.028 " " 0.003 0.003 0.002 " " 0.303 0.2
0.338 0.231 0.031 " " 0.339063 0.228906 0.029 " " 0.002 0.002 0.002 " " 0.202 0.2
0.268 0.459 0.031 " " 0.269531 0.460156 0.029 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.569 0.626 0.025 " " 0.566406 0.625 0.025 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.623 0.701 0.028 " " 0.622656 0.701563 0.027 " " 0.001 0.001 0.001 " " 0.101 0.1
0.571 0.48 0.026 " " 0.570312 0.48125 0.026 " " 0.001 0.001 0.0 " " 0.101 0.0
0.175 0.432 0.032 " " 0.174219 0.432813 0.029 " " 0.001 0.001 0.003 " " 0.101 0.3
0.304 0.491 0.029 " " 0.304688 0.491406 0.027 " " 0.001 0.001 0.002 " " 0.101 0.2
0.933 0.427 0.033 " " 0.933594 0.428125 0.032 " " 0.001 0.002 0.001 " " 0.201 0.1
0.879 0.042 0.033 " " 0.879687 0.046875 0.035 " " 0.001 0.005 0.002 " " 0.501 0.2
0.331 0.502 0.021 " " 0.330469 0.503906 0.02 " " 0.001 0.002 0.001 " " 0.201 0.1
0.934 0.782 0.026 " " 0.934375 0.779688 0.024 " " 0.0 0.002 0.002 " " 0.2 0.2
0.747 0.791 0.036 " " 0.74375 0.790625 0.035 " " 0.003 0.0 0.001 " " 0.003 0.1
0.557 0.161 0.035 " " 0.551562 0.167187 0.03 " " 0.005 0.006 0.005 " " 0.605 0.5
0.106 0.33 0.033 " " 0.103125 0.325781 0.027 " " 0.003 0.004 0.006 " " 0.403 0.6
0.722 0.468 0.025 " " 0.717969 0.466406 0.026 " " 0.004 0.002 0.001 " " 0.20400000000000001 0.1
0.475 0.545 0.04 " " 0.475781 0.546875 0.043 " " 0.001 0.002 0.003 " " 0.201 0.3
0.86 0.802 0.035 " " 0.858594 0.803125 0.033 " " 0.002 0.002 0.002 " " 0.202 0.2
0.355 0.385 0.029 " " 0.355469 0.382031 0.029 " " 0.001 0.003 0.0 " " 0.301 0.0
0.071 0.698 0.051 " " 0.071875 0.695312 0.051 " " 0.001 0.003 0.0 " " 0.301 0.0
0.502 0.087 0.024 " " 0.496875 0.0914062 0.026 " " 0.005 0.005 0.002 " " 0.505 0.2
0.304 0.384 0.024 " " 0.305469 0.389062 0.024 " " 0.002 0.005 0.0 " " 0.502 0.0
0.48 0.277 0.03 " " 0.482031 0.279687 0.029 " " 0.002 0.002 0.001 " " 0.202 0.1
0.934 0.316 0.034 " " 0.933594 0.314844 0.031 " " 0.001 0.001 0.003 " " 0.101 0.3
0.375 0.626 0.025 " " 0.375 0.627344 0.027 " " 0.0 0.002 0.002 " " 0.2 0.2
0.022 0.608 0.045 " " 0.0203125 0.619531 0.052 " " 0.002 0.012 0.007 " " 1.202 0.7000000000000001
0.854 0.666 0.035 " " 0.855469 0.667969 0.033 " " 0.002 0.002 0.002 " " 0.202 0.2
0.028 0.401 0.024 " " 0.0289063 0.402344 0.021 " " 0.001 0.002 0.003 " " 0.201 0.3
0.434 0.295 0.035 " " 0.434375 0.296094 0.035 " " 0.001 0.001 0.0 " " 0.101 0.0
0.134 0.05 0.03 " " 2 2 2 " " 2 2 2 " " 202 200
0.423 0.345 0.029 " " 0.421875 0.344531 0.029 " " 0.001 0.0 0.0 " " 0.001 0.0
0.895 0.108 0.027 " " 0.895312 0.107813 0.024 " " 0.001 0.0 0.003 " " 0.001 0.3
0.173 0.701 0.028 " " 0.172656 0.700781 0.028 " " 0.0 0.0 0.0 " " 0.0 0.0
0.687 0.305 0.034 " " 0.685938 0.307813 0.034 " " 0.001 0.002 0.0 " " 0.201 0.0
0.753 0.7 0.023 " " 0.751562 0.700781 0.025 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.136 0.759 0.027 " " 0.1375 0.7625 0.027 " " 0.002 0.003 0.0 " " 0.302 0.0
0.207 0.084 0.023 " " 0.203125 0.084375 0.02 " " 0.004 0.001 0.003 " " 0.10400000000000001 0.3
0.452 0.205 0.037 " " 0.451562 0.204688 0.035 " " 0.0 0.0 0.002 " " 0.0 0.2
0.893 0.302 0.03 " " 0.894531 0.299219 0.032 " " 0.002 0.002 0.002 " " 0.202 0.2
0.306 0.417 0.023 " " 0.30625 0.41875 0.022 " " 0.0 0.002 0.001 " " 0.2 0.1
0.237 0.68 0.026 " " 0.236719 0.680469 0.023 " " 0.001 0.0 0.003 " " 0.001 0.3
0.274 0.571 0.024 " " 0.272656 0.571094 0.022 " " 0.002 0.0 0.002 " " 0.002 0.2
0.384 0.123 0.028 " " 0.382812 0.121094 0.027 " " 0.002 0.002 0.001 " " 0.202 0.1
0.545 0.282 0.043 " " 0.546875 0.284375 0.039 " " 0.002 0.002 0.004 " " 0.202 0.4
0.008 0.223 0.015 " " 2 2 2 " " 2 2 2 " " 202 200
0.236 0.628 0.031 " " 0.233594 0.635938 0.026 " " 0.002 0.008 0.005 " " 0.802 0.5
0.777 0.617 0.025 " " 0.775781 0.617969 0.027 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.078 0.631 0.025 " " 0.078125 0.63125 0.023 " " 0.0 0.0 0.002 " " 0.0 0.2
0.555 0.113 0.019 " " 0.553125 0.114844 0.019 " " 0.002 0.002 0.0 " " 0.202 0.0
0.52 0.114 0.025 " " 0.521875 0.115625 0.024 " " 0.002 0.002 0.001 " " 0.202 0.1
0.69 0.386 0.051 " " 0.689062 0.390625 0.046 " " 0.001 0.005 0.005 " " 0.501 0.5
0.211 0.359 0.024 " " 0.210938 0.360156 0.025 " " 0.0 0.001 0.001 " " 0.1 0.1
0.863 0.137 0.019 " " 0.864062 0.139062 0.022 " " 0.001 0.002 0.003 " " 0.201 0.3
0.052 0.298 0.028 " " 0.0539063 0.298438 0.029 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.698 0.264 0.03 " " 0.696875 0.263281 0.026 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.757 0.645 0.025 " " 0.75625 0.642187 0.023 " " 0.001 0.002 0.002 " " 0.201 0.2
0.188 0.33 0.032 " " 0.188281 0.328125 0.03 " " 0.001 0.002 0.002 " " 0.201 0.2
0.83 0.718 0.029 " " 0.830469 0.717969 0.026 " " 0.001 0.0 0.003 " " 0.001 0.3
0.89 0.783 0.036 " " 0.891406 0.775781 0.031 " " 0.002 0.007 0.005 " " 0.7020000000000001 0.5
0.087 0.287 0.023 " " 0.0882813 0.286719 0.019 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.59 0.636 0.02 " " 0.591406 0.635156 0.02 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.502 0.48 0.032 " " 0.498437 0.479688 0.03 " " 0.003 0.0 0.002 " " 0.003 0.2
0.02 0.108 0.034 " " 0.0195312 0.104687 0.03 " " 0.0 0.003 0.004 " " 0.3 0.4
0.494 0.369 0.046 " " 0.496094 0.370313 0.045 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.173 0.123 0.028 " " 0.172656 0.122656 0.029 " " 0.0 0.001 0.001 " " 0.1 0.1
0.1 0.179 0.028 " " 0.100781 0.182031 0.03 " " 0.001 0.003 0.002 " " 0.301 0.2
0.595 0.538 0.028 " " 0.596094 0.539844 0.025 " " 0.002 0.002 0.003 " " 0.202 0.3
0.548 0.237 0.026 " " 0.547656 0.239063 0.026 " " 0.0 0.002 0.0 " " 0.2 0.0
0.933 0.066 0.067 " " 2 2 2 " " 2 2 2 " " 202 200
0.089 0.37 0.021 " " 0.090625 0.36875 0.02 " " 0.002 0.002 0.001 " " 0.202 0.1
0.463 0.687 0.021 " " 0.464063 0.684375 0.02 " " 0.001 0.002 0.001 " " 0.201 0.1
0.663 0.673 0.026 " " 0.661719 0.675781 0.025 " " 0.002 0.002 0.001 " " 0.202 0.1
0.859 0.287 0.031 " " 0.859375 0.2875 0.029 " " 0.0 0.0 0.002 " " 0.0 0.2
0.313 0.114 0.028 " " 0.314844 0.1125 0.029 " " 0.002 0.002 0.001 " " 0.202 0.1
0.574 0.704 0.025 " " 0.575781 0.703906 0.026 " " 0.002 0.0 0.001 " " 0.002 0.1
0.081 0.053 0.034 " " 0.0820312 0.0640625 0.03 " " 0.001 0.011 0.004 " " 1.1009999999999998 0.4
0.159 0.377 0.03 " " 0.153906 0.371875 0.025 " " 0.005 0.005 0.005 " " 0.505 0.5
0.116 0.105 0.025 " " 0.114063 0.108594 0.028 " " 0.002 0.003 0.003 " " 0.302 0.3
0.466 0.077 0.03 " " 0.466406 0.0757812 0.029 " " 0.0 0.002 0.001 " " 0.2 0.1
0.211 0.25 0.021 " " 0.210156 0.25 0.021 " " 0.001 0.0 0.0 " " 0.001 0.0
0.425 0.497 0.028 " " 0.427344 0.496094 0.027 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.054 0.416 0.02 " " 0.0539063 0.416406 0.02 " " 0.0 0.001 0.0 " " 0.1 0.0
0.49 0.16 0.041 " " 0.492188 0.167187 0.032 " " 0.002 0.007 0.009 " " 0.7020000000000001 0.8999999999999999
0.6 0.684 0.027 " " 0.6 0.683594 0.027 " " 0.0 0.0 0.0 " " 0.0 0.0
0.042 0.465 0.025 " " 0.0460938 0.467187 0.024 " " 0.004 0.002 0.001 " " 0.20400000000000001 0.1
0.207 0.59 0.021 " " 0.20625 0.592969 0.02 " " 0.001 0.003 0.001 " " 0.301 0.1
0.239 0.58 0.022 " " 0.241406 0.580469 0.025 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.963 0.774 0.022 " " 0.961719 0.775 0.022 " " 0.001 0.001 0.0 " " 0.101 0.0
0.697 0.745 0.023 " " 0.695312 0.745313 0.024 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.507 0.182 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.025 0.282 0.02 " " 0.0203125 0.284375 0.023 " " 0.005 0.002 0.003 " " 0.20500000000000002 0.3
0.816 0.053 0.033 " " 0.819531 0.0546875 0.029 " " 0.004 0.002 0.004 " " 0.20400000000000001 0.4
0.324 0.357 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.842 0.466 0.042 " " 0.840625 0.464844 0.04 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.42 0.414 0.054 " " 0.425781 0.409375 0.052 " " 0.006 0.005 0.002 " " 0.506 0.2
0.379 0.562 0.028 " " 0.379687 0.560156 0.027 " " 0.001 0.002 0.001 " " 0.201 0.1
0.307 0.451 0.018 " " 0.307031 0.452344 0.02 " " 0.0 0.002 0.002 " " 0.2 0.2
0.203 0.625 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.941 0.745 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.13 0.666 0.024 " " 0.128125 0.666406 0.027 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.832 0.139 0.021 " " 0.846094 0.108594 0.02 " " 0.014 0.03 0.001 " " 3.014 0.1
0.886 0.486 0.038 " " 0.884375 0.484375 0.041 " " 0.002 0.002 0.003 " " 0.202 0.3
0.07 0.185 0.021 " " 0.0679687 0.183594 0.018 " " 0.002 0.002 0.003 " " 0.202 0.3
0.945 0.659 0.027 " " 0.944531 0.657812 0.028 " " 0.001 0.001 0.001 " " 0.101 0.1
0.198 0.508 0.019 " " 2 2 2 " " 2 2 2 " " 202 200
0.447 0.253 0.021 " " 0.444531 0.251563 0.021 " " 0.002 0.002 0.0 " " 0.202 0.0
0.323 0.178 0.03 " " 0.325 0.178906 0.027 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.274 0.17 0.039 " " 2 2 2 " " 2 2 2 " " 202 200
0.656 0.113 0.036 " " 0.655469 0.108594 0.031 " " 0.001 0.005 0.005 " " 0.501 0.5
0.008 0.186 0.017 " " 2 2 2 " " 2 2 2 " " 202 200
0.92 0.657 0.03 " " 0.917969 0.653906 0.027 " " 0.002 0.003 0.003 " " 0.302 0.3
0.139 0.346 0.023 " " 0.138281 0.345313 0.023 " " 0.001 0.001 0.0 " " 0.101 0.0
0.32 0.272 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.599 0.429 0.023 " " 0.598437 0.429688 0.027 " " 0.001 0.001 0.004 " " 0.101 0.4
0.825 0.328 0.028 " " 0.825 0.332031 0.026 " " 0.0 0.004 0.002 " " 0.4 0.2
0.256 0.602 0.021 " " 0.25625 0.603125 0.02 " " 0.0 0.002 0.001 " " 0.2 0.1
0.185 0.375 0.02 " " 0.182812 0.374219 0.022 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.087 0.113 0.02 " " 0.0875 0.111719 0.02 " " 0.001 0.001 0.0 " " 0.101 0.0
0.435 0.667 0.021 " " 0.43125 0.667969 0.022 " " 0.004 0.001 0.001 " " 0.10400000000000001 0.1
0.881 0.35 0.024 " " 0.879687 0.353125 0.026 " " 0.002 0.003 0.002 " " 0.302 0.2
0.415 0.183 0.03 " " 0.415625 0.18125 0.027 " " 0.001 0.002 0.003 " " 0.201 0.3
0.707 0.777 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.209 0.699 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.168 0.757 0.024 " " 0.167187 0.764063 0.025 " " 0.001 0.007 0.001 " " 0.7010000000000001 0.1
0.499 0.323 0.027 " " 2 2 2 " " 2 2 2 " " 202 200
0.613 0.207 0.025 " " 0.614844 0.209375 0.024 " " 0.002 0.002 0.001 " " 0.202 0.1
0.234 0.287 0.019 " " 2 2 2 " " 2 2 2 " " 202 200
0.002 0.106 0.019 " " 2 2 2 " " 2 2 2 " " 202 200
0.801 0.516 0.038 " " 0.804688 0.519531 0.043 " " 0.004 0.003 0.005 " " 0.304 0.5
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dR<4px, %" "dR<10px, %" "dR<4px(T), %" "dR<10px(T), %"
234 228 218 4.386 99.573 81.651 97.706 81.651 97.706
