x_2 y_2 r_2 " " x_1 y_1 r_1 " " dx dy dr " " abs(dx+dy)% dr%
0.906 0.188 0.036 " " 0.905469 0.182812 0.031 " " 0.001 0.005 0.005 " " 0.501 0.5
0.752 0.323 0.028 " " 0.754687 0.321094 0.028 " " 0.002 0.002 0.0 " " 0.202 0.0
0.959 0.177 0.042 " " 0.958594 0.178125 0.045 " " 0.0 0.002 0.003 " " 0.2 0.3
0.189 0.973 0.04 " " 0.185937 0.971875 0.036 " " 0.003 0.001 0.004 " " 0.10300000000000001 0.4
0.563 0.155 0.028 " " 0.5625 0.15625 0.023 " " 0.001 0.001 0.005 " " 0.101 0.5
0.883 0.453 0.023 " " 0.882812 0.455469 0.028 " " 0.0 0.002 0.005 " " 0.2 0.5
0.393 0.287 0.029 " " 0.391406 0.289062 0.027 " " 0.002 0.002 0.002 " " 0.202 0.2
0.102 0.254 0.034 " " 0.100781 0.253906 0.033 " " 0.001 0.0 0.001 " " 0.001 0.1
0.02 0.371 0.03 " " 0.01875 0.375781 0.031 " " 0.001 0.005 0.001 " " 0.501 0.1
0.63 0.669 0.031 " " 0.629687 0.669531 0.033 " " 0.001 0.001 0.002 " " 0.101 0.2
0.66 0.68 0.025 " " 0.660937 0.676562 0.02 " " 0.001 0.003 0.005 " " 0.301 0.5
0.409 0.47 0.023 " " 0.409375 0.470313 0.023 " " 0.001 0.001 0.0 " " 0.101 0.0
0.873 0.152 0.026 " " 0.873438 0.152344 0.025 " " 0.001 0.0 0.001 " " 0.001 0.1
0.633 0.287 0.032 " " 0.633594 0.288281 0.031 " " 0.001 0.002 0.001 " " 0.201 0.1
0.584 0.129 0.032 " " 0.585938 0.129688 0.032 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.854 0.276 0.025 " " 0.852344 0.278125 0.025 " " 0.002 0.002 0.0 " " 0.202 0.0
0.258 0.959 0.03 " " 0.258594 0.960156 0.031 " " 0.001 0.002 0.001 " " 0.201 0.1
0.728 0.426 0.042 " " 0.724219 0.41875 0.037 " " 0.004 0.007 0.005 " " 0.7040000000000001 0.5
0.044 0.406 0.028 " " 0.0453125 0.403906 0.028 " " 0.002 0.002 0.0 " " 0.202 0.0
0.069 0.632 0.029 " " 0.06875 0.630469 0.028 " " 0.0 0.002 0.001 " " 0.2 0.1
0.229 0.237 0.027 " " 0.228906 0.234375 0.025 " " 0.0 0.003 0.002 " " 0.3 0.2
0.22 0.763 0.024 " " 0.219531 0.765625 0.024 " " 0.0 0.002 0.0 " " 0.2 0.0
0.552 0.246 0.028 " " 0.552344 0.246094 0.029 " " 0.001 0.0 0.001 " " 0.001 0.1
0.014 0.214 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.155 0.729 0.034 " " 0.157031 0.726562 0.026 " " 0.002 0.002 0.008 " " 0.202 0.8
0.847 0.36 0.024 " " 0.848437 0.359375 0.025 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.933 0.42 0.025 " " 0.933594 0.420312 0.026 " " 0.001 0.001 0.001 " " 0.101 0.1
0.116 0.377 0.038 " " 0.121875 0.385156 0.033 " " 0.006 0.009 0.005 " " 0.9059999999999999 0.5
0.659 0.378 0.026 " " 0.660937 0.38125 0.025 " " 0.002 0.003 0.001 " " 0.302 0.1
0.442 0.24 0.049 " " 0.441406 0.242969 0.051 " " 0.001 0.003 0.002 " " 0.301 0.2
0.157 0.459 0.032 " " 0.15625 0.4625 0.032 " " 0.001 0.004 0.0 " " 0.401 0.0
0.673 0.475 0.023 " " 0.702344 0.45625 0.025 " " 0.029 0.019 0.002 " " 1.9289999999999998 0.2
0.737 0.279 0.024 " " 0.7375 0.278906 0.024 " " 0.001 0.0 0.0 " " 0.001 0.0
0.549 0.287 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.388 0.734 0.034 " " 0.3875 0.730469 0.031 " " 0.0 0.003 0.003 " " 0.3 0.3
0.255 0.734 0.022 " " 0.253906 0.732813 0.022 " " 0.001 0.001 0.0 " " 0.101 0.0
0.334 0.577 0.033 " " 0.338281 0.575 0.031 " " 0.004 0.002 0.002 " " 0.20400000000000001 0.2
0.014 0.277 0.02 " " 0.0148437 0.277344 0.023 " " 0.001 0.001 0.003 " " 0.101 0.3
0.198 0.715 0.024 " " 0.194531 0.717188 0.025 " " 0.003 0.002 0.001 " " 0.203 0.1
0.302 0.448 0.023 " " 0.300781 0.448438 0.022 " " 0.001 0.0 0.001 " " 0.001 0.1
0.106 0.64 0.027 " " 0.103906 0.640625 0.023 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.222 0.416 0.029 " " 0.221875 0.415625 0.028 " " 0.0 0.0 0.001 " " 0.0 0.1
0.649 0.335 0.027 " " 0.647656 0.339844 0.026 " " 0.002 0.005 0.001 " " 0.502 0.1
0.149 0.14 0.03 " " 0.149219 0.136719 0.032 " " 0.0 0.003 0.002 " " 0.3 0.2
0.482 0.511 0.023 " " 0.483594 0.510938 0.024 " " 0.002 0.0 0.001 " " 0.002 0.1
0.135 0.234 0.041 " " 0.132812 0.232812 0.037 " " 0.002 0.002 0.004 " " 0.202 0.4
0.459 0.42 0.025 " " 0.458594 0.41875 0.024 " " 0.0 0.001 0.001 " " 0.1 0.1
0.502 0.291 0.035 " " 0.498437 0.289844 0.034 " " 0.003 0.001 0.001 " " 0.10300000000000001 0.1
0.139 0.423 0.024 " " 0.139062 0.421875 0.023 " " 0.0 0.002 0.001 " " 0.2 0.1
0.318 0.299 0.022 " " 0.317969 0.297656 0.021 " " 0.0 0.002 0.001 " " 0.2 0.1
0.595 0.084 0.033 " " 0.598437 0.0851562 0.032 " " 0.003 0.002 0.001 " " 0.203 0.1
0.528 0.512 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.27 0.385 0.02 " " 0.271094 0.383594 0.022 " " 0.002 0.002 0.002 " " 0.202 0.2
0.205 0.273 0.03 " " 0.204688 0.273438 0.029 " " 0.0 0.0 0.001 " " 0.0 0.1
0.922 0.375 0.028 " " 0.922656 0.371094 0.024 " " 0.001 0.004 0.004 " " 0.401 0.4
0.676 0.037 0.032 " " 0.678906 0.0367187 0.036 " " 0.003 0.0 0.004 " " 0.003 0.4
0.398 0.116 0.03 " " 0.396875 0.11875 0.03 " " 0.001 0.002 0.0 " " 0.201 0.0
0.68 0.158 0.026 " " 0.677344 0.157813 0.025 " " 0.002 0.0 0.001 " " 0.002 0.1
0.203 0.141 0.028 " " 0.204688 0.142188 0.028 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.32 0.505 0.023 " " 0.317969 0.505469 0.023 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.612 0.335 0.024 " " 0.6125 0.334375 0.026 " " 0.001 0.001 0.002 " " 0.101 0.2
0.302 0.377 0.028 " " 0.302344 0.380469 0.024 " " 0.001 0.004 0.004 " " 0.401 0.4
0.541 0.662 0.036 " " 2 2 2 " " 2 2 2 " " 202 200
0.275 0.343 0.027 " " 0.274219 0.339844 0.022 " " 0.001 0.003 0.005 " " 0.301 0.5
0.398 0.575 0.025 " " 0.428125 0.557813 0.034 " " 0.03 0.017 0.009 " " 1.7300000000000002 0.8999999999999999
0.246 0.679 0.032 " " 0.246875 0.671875 0.022 " " 0.001 0.007 0.01 " " 0.7010000000000001 1.0
0.273 0.278 0.028 " " 2 2 2 " " 2 2 2 " " 202 200
0.302 0.81 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.322 0.152 0.024 " " 0.321094 0.153906 0.022 " " 0.001 0.002 0.002 " " 0.201 0.2
0.033 0.577 0.028 " " 0.0328125 0.578906 0.027 " " 0.0 0.002 0.001 " " 0.2 0.1
0.028 0.801 0.031 " " 0.0265625 0.800781 0.031 " " 0.002 0.0 0.0 " " 0.002 0.0
0.427 0.558 0.043 " " 2 2 2 " " 2 2 2 " " 202 200
0.218 0.882 0.029 " " 0.21875 0.886719 0.025 " " 0.001 0.005 0.004 " " 0.501 0.4
0.492 0.68 0.021 " " 0.492188 0.680469 0.022 " " 0.0 0.001 0.001 " " 0.1 0.1
0.258 0.859 0.039 " " 0.255469 0.853125 0.031 " " 0.002 0.005 0.008 " " 0.502 0.8
0.066 0.537 0.031 " " 0.0601562 0.538281 0.025 " " 0.006 0.001 0.006 " " 0.10600000000000001 0.6
0.551 0.568 0.027 " " 0.550781 0.569531 0.023 " " 0.0 0.002 0.004 " " 0.2 0.4
0.156 0.795 0.025 " " 0.15625 0.795313 0.024 " " 0.0 0.0 0.001 " " 0.0 0.1
0.274 0.466 0.028 " " 0.272656 0.467187 0.026 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.882 0.361 0.02 " " 0.882031 0.359375 0.024 " " 0.0 0.002 0.004 " " 0.2 0.4
0.694 0.449 0.036 " " 2 2 2 " " 2 2 2 " " 202 200
0.184 0.366 0.039 " " 0.18125 0.364844 0.037 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.791 0.632 0.025 " " 0.791406 0.632031 0.026 " " 0.001 0.0 0.001 " " 0.001 0.1
0.362 0.502 0.028 " " 0.363281 0.504687 0.029 " " 0.001 0.002 0.001 " " 0.201 0.1
0.048 0.336 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.549 0.111 0.02 " " 0.551562 0.1125 0.02 " " 0.002 0.002 0.0 " " 0.202 0.0
0.335 0.441 0.032 " " 0.342187 0.44375 0.026 " " 0.007 0.003 0.006 " " 0.307 0.6
0.33 0.627 0.028 " " 0.326562 0.625781 0.033 " " 0.004 0.002 0.005 " " 0.20400000000000001 0.5
0.977 0.404 0.029 " " 0.970312 0.407813 0.023 " " 0.006 0.004 0.006 " " 0.406 0.6
0.227 0.352 0.032 " " 0.235938 0.357031 0.029 " " 0.009 0.005 0.003 " " 0.509 0.3
0.838 0.31 0.024 " " 0.838281 0.313281 0.026 " " 0.0 0.003 0.002 " " 0.3 0.2
0.422 0.329 0.028 " " 0.423438 0.328906 0.028 " " 0.002 0.0 0.0 " " 0.002 0.0
0.904 0.081 0.026 " " 0.904688 0.084375 0.027 " " 0.001 0.003 0.001 " " 0.301 0.1
0.647 0.598 0.025 " " 0.646875 0.596875 0.025 " " 0.0 0.002 0.0 " " 0.2 0.0
0.437 0.501 0.026 " " 0.435156 0.5 0.022 " " 0.002 0.001 0.004 " " 0.10200000000000001 0.4
0.385 0.449 0.023 " " 0.3875 0.446094 0.023 " " 0.002 0.003 0.0 " " 0.302 0.0
0.773 0.48 0.026 " " 0.771875 0.480469 0.024 " " 0.002 0.001 0.002 " " 0.10200000000000001 0.2
0.562 0.2 0.027 " " 0.5625 0.198437 0.027 " " 0.0 0.002 0.0 " " 0.2 0.0
0.18 0.495 0.023 " " 0.18125 0.491406 0.025 " " 0.002 0.004 0.002 " " 0.402 0.2
0.452 0.337 0.031 " " 0.45625 0.3375 0.033 " " 0.004 0.001 0.002 " " 0.10400000000000001 0.2
0.399 0.371 0.027 " " 0.400781 0.367969 0.026 " " 0.002 0.003 0.001 " " 0.302 0.1
0.053 0.268 0.029 " " 0.053125 0.269531 0.032 " " 0.0 0.002 0.003 " " 0.2 0.3
0.097 0.673 0.026 " " 0.0664062 0.685938 0.026 " " 0.03 0.013 0.0 " " 1.33 0.0
0.654 0.192 0.028 " " 0.653906 0.192969 0.028 " " 0.0 0.001 0.0 " " 0.1 0.0
0.898 0.49 0.022 " " 0.896094 0.491406 0.025 " " 0.002 0.002 0.003 " " 0.202 0.3
0.362 0.347 0.023 " " 0.361719 0.346875 0.026 " " 0.001 0.0 0.003 " " 0.001 0.3
0.252 0.212 0.023 " " 0.251563 0.211719 0.024 " " 0.001 0.0 0.001 " " 0.001 0.1
0.019 0.245 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.77 0.445 0.028 " " 0.771875 0.442969 0.026 " " 0.002 0.002 0.002 " " 0.202 0.2
0.172 0.747 0.022 " " 0.171094 0.748438 0.02 " " 0.001 0.002 0.002 " " 0.201 0.2
0.736 0.666 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.266 0.77 0.041 " " 0.266406 0.764844 0.039 " " 0.0 0.005 0.002 " " 0.5 0.2
0.827 0.582 0.021 " " 0.821094 0.58125 0.021 " " 0.005 0.001 0.0 " " 0.10500000000000001 0.0
0.882 0.284 0.021 " " 0.882812 0.282031 0.019 " " 0.001 0.002 0.002 " " 0.201 0.2
0.845 0.135 0.021 " " 0.846094 0.134375 0.022 " " 0.001 0.001 0.001 " " 0.101 0.1
0.362 0.398 0.029 " " 0.360156 0.396094 0.021 " " 0.002 0.002 0.008 " " 0.202 0.8
0.017 0.123 0.046 " " 0.01875 0.123438 0.046 " " 0.002 0.0 0.0 " " 0.002 0.0
0.403 0.405 0.026 " " 0.403125 0.404687 0.022 " " 0.0 0.0 0.004 " " 0.0 0.4
0.091 0.4 0.035 " " 0.0882813 0.397656 0.032 " " 0.003 0.002 0.003 " " 0.203 0.3
0.957 0.371 0.022 " " 0.959375 0.367188 0.028 " " 0.002 0.004 0.006 " " 0.402 0.6
0.102 0.851 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.74 0.361 0.021 " " 0.741406 0.358594 0.021 " " 0.002 0.002 0.0 " " 0.202 0.0
0.325 0.466 0.017 " " 0.323438 0.467969 0.021 " " 0.002 0.002 0.004 " " 0.202 0.4
0.779 0.526 0.03 " " 0.780469 0.524219 0.023 " " 0.002 0.002 0.007 " " 0.202 0.7000000000000001
0.298 0.414 0.019 " " 0.325781 0.408594 0.022 " " 0.027 0.005 0.003 " " 0.527 0.3
0.309 0.548 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.454 0.105 0.023 " " 0.452344 0.0992187 0.026 " " 0.002 0.005 0.003 " " 0.502 0.3
0.946 0.267 0.034 " " 0.95 0.264062 0.028 " " 0.004 0.003 0.006 " " 0.304 0.6
0.095 0.602 0.026 " " 0.0945313 0.601562 0.025 " " 0.0 0.0 0.001 " " 0.0 0.1
0.277 0.714 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.38 0.245 0.023 " " 0.379687 0.245312 0.023 " " 0.0 0.0 0.0 " " 0.0 0.0
0.195 0.322 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.154 0.568 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.807 0.219 0.023 " " 0.803906 0.217969 0.023 " " 0.003 0.001 0.0 " " 0.10300000000000001 0.0
0.064 0.685 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.465 0.548 0.021 " " 0.464844 0.546875 0.022 " " 0.0 0.001 0.001 " " 0.1 0.1
0.328 0.405 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.684 0.293 0.024 " " 0.684375 0.295312 0.023 " " 0.0 0.002 0.001 " " 0.2 0.1
0.752 0.095 0.027 " " 0.753125 0.0960938 0.031 " " 0.001 0.002 0.004 " " 0.201 0.4
0.359 0.101 0.02 " " 0.358594 0.103125 0.023 " " 0.0 0.002 0.003 " " 0.2 0.3
0.229 0.702 0.017 " " 0.228125 0.703125 0.019 " " 0.001 0.001 0.002 " " 0.101 0.2
0.417 0.065 0.022 " " 0.419531 0.0664062 0.028 " " 0.002 0.002 0.006 " " 0.202 0.6
0.713 0.314 0.027 " " 0.710156 0.307813 0.025 " " 0.003 0.006 0.002 " " 0.603 0.2
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dR<4px, %" "dR<10px, %" "dR<4px(T), %" "dR<10px(T), %"
224 216 206 4.63 100.0 77.184 96.602 77.184 96.602
