x_2 y_2 r_2 " " x_1 y_1 r_1 " " dx dy dr " " abs(dx+dy)% dr%
0.19 0.169 0.027 " " 0.192188 0.170312 0.032 " " 0.002 0.002 0.005 " " 0.202 0.5
0.522 0.173 0.045 " " 0.521094 0.174219 0.048 " " 0.001 0.001 0.003 " " 0.101 0.3
0.351 0.234 0.139 " " 0.361719 0.225781 0.152 " " 0.011 0.009 0.013 " " 0.9109999999999999 1.3
0.688 0.533 0.025 " " 0.6875 0.534375 0.029 " " 0.001 0.002 0.004 " " 0.201 0.4
0.488 0.684 0.028 " " 0.485938 0.684375 0.027 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.447 0.449 0.035 " " 0.45 0.446875 0.033 " " 0.003 0.002 0.002 " " 0.203 0.2
0.715 0.161 0.036 " " 0.714844 0.164062 0.032 " " 0.0 0.003 0.004 " " 0.3 0.4
0.672 0.726 0.026 " " 0.672656 0.726562 0.025 " " 0.001 0.001 0.001 " " 0.101 0.1
0.542 0.66 0.024 " " 0.542188 0.660156 0.023 " " 0.0 0.0 0.001 " " 0.0 0.1
0.071 0.195 0.037 " " 0.071875 0.195312 0.034 " " 0.001 0.001 0.003 " " 0.101 0.3
0.069 0.582 0.028 " " 0.0695312 0.582812 0.032 " " 0.001 0.001 0.004 " " 0.101 0.4
0.427 0.662 0.037 " " 0.428125 0.660937 0.037 " " 0.002 0.002 0.0 " " 0.202 0.0
0.143 0.666 0.028 " " 0.141406 0.664062 0.028 " " 0.002 0.002 0.0 " " 0.202 0.0
0.424 0.097 0.056 " " 0.426562 0.0953125 0.043 " " 0.002 0.002 0.013 " " 0.202 1.3
0.359 0.681 0.033 " " 0.357031 0.68125 0.033 " " 0.002 0.0 0.0 " " 0.002 0.0
0.802 0.299 0.062 " " 0.798437 0.297656 0.057 " " 0.003 0.002 0.005 " " 0.203 0.5
0.234 0.511 0.024 " " 0.235156 0.513281 0.023 " " 0.001 0.002 0.001 " " 0.201 0.1
0.513 0.374 0.028 " " 0.511719 0.371875 0.027 " " 0.002 0.002 0.001 " " 0.202 0.1
0.602 0.53 0.026 " " 0.601562 0.53125 0.026 " " 0.001 0.001 0.0 " " 0.101 0.0
0.943 0.583 0.029 " " 0.942187 0.582812 0.033 " " 0.001 0.0 0.004 " " 0.001 0.4
0.103 0.557 0.035 " " 0.103125 0.557813 0.033 " " 0.0 0.001 0.002 " " 0.1 0.2
0.363 0.551 0.029 " " 0.364844 0.548437 0.029 " " 0.002 0.002 0.0 " " 0.202 0.0
0.335 0.43 0.031 " " 0.34375 0.435156 0.035 " " 0.009 0.005 0.004 " " 0.509 0.4
0.329 0.342 0.025 " " 0.328906 0.34375 0.025 " " 0.0 0.002 0.0 " " 0.2 0.0
0.77 0.41 0.032 " " 0.76875 0.409375 0.033 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.605 0.748 0.027 " " 0.60625 0.747656 0.031 " " 0.001 0.001 0.004 " " 0.101 0.4
0.623 0.679 0.037 " " 0.621094 0.680469 0.035 " " 0.002 0.002 0.002 " " 0.202 0.2
0.017 0.244 0.024 " " 0.0171875 0.242969 0.024 " " 0.0 0.001 0.0 " " 0.1 0.0
0.248 0.67 0.028 " " 0.249219 0.671875 0.028 " " 0.002 0.002 0.0 " " 0.202 0.0
0.103 0.655 0.044 " " 0.102344 0.650781 0.037 " " 0.001 0.004 0.007 " " 0.401 0.7000000000000001
0.041 0.543 0.028 " " 0.0429688 0.541406 0.028 " " 0.002 0.002 0.0 " " 0.202 0.0
0.727 0.671 0.031 " " 0.725781 0.671875 0.029 " " 0.001 0.001 0.002 " " 0.101 0.2
0.37 0.493 0.031 " " 0.369531 0.49375 0.028 " " 0.0 0.001 0.003 " " 0.1 0.3
0.795 0.379 0.027 " " 0.791406 0.380469 0.027 " " 0.004 0.002 0.0 " " 0.20400000000000001 0.0
0.555 0.544 0.032 " " 0.555469 0.544531 0.036 " " 0.0 0.001 0.004 " " 0.1 0.4
0.318 0.713 0.031 " " 0.319531 0.714844 0.029 " " 0.002 0.002 0.002 " " 0.202 0.2
0.453 0.621 0.025 " " 0.451562 0.617969 0.024 " " 0.002 0.003 0.001 " " 0.302 0.1
0.294 0.344 0.025 " " 0.292969 0.345313 0.026 " " 0.001 0.002 0.001 " " 0.201 0.1
0.42 0.731 0.03 " " 0.439063 0.721094 0.033 " " 0.02 0.01 0.003 " " 1.02 0.3
0.48 0.54 0.026 " " 0.482031 0.540625 0.021 " " 0.002 0.001 0.005 " " 0.10200000000000001 0.5
0.767 0.726 0.026 " " 0.769531 0.727344 0.026 " " 0.002 0.002 0.0 " " 0.202 0.0
0.256 0.613 0.028 " " 0.25625 0.615625 0.024 " " 0.0 0.003 0.004 " " 0.3 0.4
0.941 0.33 0.03 " " 0.941406 0.332031 0.034 " " 0.0 0.002 0.004 " " 0.2 0.4
0.637 0.444 0.028 " " 0.6375 0.442969 0.029 " " 0.0 0.001 0.001 " " 0.1 0.1
0.706 0.621 0.031 " " 0.70625 0.621094 0.034 " " 0.0 0.0 0.003 " " 0.0 0.3
0.011 0.428 0.022 " " 0.0117188 0.424219 0.023 " " 0.001 0.004 0.001 " " 0.401 0.1
0.013 0.373 0.028 " " 0.0390625 0.349219 0.03 " " 0.026 0.024 0.002 " " 2.4259999999999997 0.2
0.511 0.477 0.027 " " 0.489844 0.478125 0.026 " " 0.021 0.001 0.001 " " 0.12100000000000001 0.1
0.6 0.57 0.024 " " 0.598437 0.570312 0.024 " " 0.002 0.0 0.0 " " 0.002 0.0
0.676 0.759 0.022 " " 0.675781 0.7625 0.024 " " 0.0 0.003 0.002 " " 0.3 0.2
0.455 0.762 0.03 " " 0.453906 0.765625 0.032 " " 0.001 0.003 0.002 " " 0.301 0.2
0.132 0.505 0.03 " " 0.135156 0.507031 0.028 " " 0.003 0.002 0.002 " " 0.203 0.2
0.327 0.754 0.03 " " 0.328906 0.753906 0.033 " " 0.002 0.0 0.003 " " 0.002 0.3
0.163 0.569 0.025 " " 0.164844 0.567187 0.026 " " 0.002 0.002 0.001 " " 0.202 0.1
0.018 0.162 0.022 " " 0.0328125 0.135156 0.025 " " 0.015 0.027 0.003 " " 2.7150000000000003 0.3
0.789 0.504 0.023 " " 0.789844 0.50625 0.025 " " 0.001 0.002 0.002 " " 0.201 0.2
0.186 0.416 0.021 " " 0.185156 0.417188 0.021 " " 0.001 0.002 0.0 " " 0.201 0.0
0.048 0.07 0.029 " " 0.046875 0.0695312 0.031 " " 0.001 0.0 0.002 " " 0.001 0.2
0.232 0.479 0.022 " " 0.233594 0.482031 0.021 " " 0.002 0.003 0.001 " " 0.302 0.1
0.95 0.149 0.036 " " 0.950781 0.147656 0.036 " " 0.001 0.002 0.0 " " 0.201 0.0
0.03 0.135 0.029 " " 2 2 2 " " 2 2 2 " " 202 200
0.019 0.274 0.025 " " 0.0195312 0.277344 0.022 " " 0.001 0.003 0.003 " " 0.301 0.3
0.588 0.484 0.033 " " 0.589844 0.482031 0.031 " " 0.002 0.002 0.002 " " 0.202 0.2
0.938 0.53 0.036 " " 0.939062 0.529688 0.031 " " 0.001 0.001 0.005 " " 0.101 0.5
0.08 0.493 0.025 " " 0.0804688 0.49375 0.026 " " 0.001 0.001 0.001 " " 0.101 0.1
0.785 0.679 0.028 " " 0.784375 0.679688 0.026 " " 0.001 0.001 0.002 " " 0.101 0.2
0.039 0.351 0.028 " " 2 2 2 " " 2 2 2 " " 202 200
0.771 0.57 0.026 " " 0.773438 0.571875 0.026 " " 0.002 0.002 0.0 " " 0.202 0.0
0.445 0.152 0.02 " " 0.442969 0.152344 0.021 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.091 0.453 0.024 " " 0.0929687 0.453906 0.021 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.724 0.082 0.045 " " 0.725781 0.0851562 0.053 " " 0.002 0.003 0.008 " " 0.302 0.8
0.577 0.077 0.023 " " 0.577344 0.0773437 0.023 " " 0.001 0.001 0.0 " " 0.101 0.0
0.787 0.145 0.057 " " 0.785156 0.147656 0.051 " " 0.002 0.002 0.006 " " 0.202 0.6
0.718 0.289 0.036 " " 0.717969 0.288281 0.04 " " 0.0 0.001 0.004 " " 0.1 0.4
0.164 0.733 0.046 " " 0.163281 0.728906 0.037 " " 0.001 0.004 0.009 " " 0.401 0.8999999999999999
0.513 0.532 0.026 " " 0.5125 0.528906 0.028 " " 0.001 0.003 0.002 " " 0.301 0.2
0.73 0.728 0.032 " " 0.730469 0.729688 0.032 " " 0.001 0.002 0.0 " " 0.201 0.0
0.408 0.454 0.025 " " 0.409375 0.457031 0.03 " " 0.002 0.003 0.005 " " 0.302 0.5
0.359 0.333 0.025 " " 0.360938 0.332031 0.028 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.218 0.409 0.031 " " 0.21875 0.407813 0.029 " " 0.001 0.002 0.002 " " 0.201 0.2
0.247 0.15 0.031 " " 0.245312 0.147656 0.028 " " 0.002 0.002 0.003 " " 0.202 0.3
0.119 0.304 0.025 " " 0.117188 0.303906 0.023 " " 0.002 0.0 0.002 " " 0.002 0.2
0.138 0.179 0.031 " " 0.134375 0.182031 0.026 " " 0.004 0.003 0.005 " " 0.304 0.5
0.435 0.533 0.026 " " 0.4375 0.53125 0.027 " " 0.002 0.002 0.001 " " 0.202 0.1
0.227 0.725 0.026 " " 0.228125 0.724219 0.024 " " 0.001 0.001 0.002 " " 0.101 0.2
0.652 0.672 0.027 " " 0.653125 0.671094 0.024 " " 0.002 0.001 0.003 " " 0.10200000000000001 0.3
0.468 0.39 0.032 " " 0.467187 0.390625 0.032 " " 0.001 0.001 0.0 " " 0.101 0.0
0.653 0.228 0.045 " " 0.650781 0.223438 0.041 " " 0.002 0.005 0.004 " " 0.502 0.4
0.979 0.649 0.031 " " 2 2 2 " " 2 2 2 " " 202 200
0.409 0.348 0.058 " " 0.409375 0.342187 0.052 " " 0.001 0.005 0.006 " " 0.501 0.6
0.156 0.283 0.028 " " 0.152344 0.28125 0.023 " " 0.004 0.002 0.005 " " 0.20400000000000001 0.5
0.214 0.547 0.027 " " 0.214844 0.544531 0.027 " " 0.001 0.002 0.0 " " 0.201 0.0
0.939 0.38 0.029 " " 0.939844 0.378906 0.027 " " 0.001 0.002 0.002 " " 0.201 0.2
0.902 0.68 0.03 " " 0.901563 0.68125 0.033 " " 0.0 0.002 0.003 " " 0.2 0.3
0.026 0.205 0.03 " " 0.0289063 0.207813 0.024 " " 0.003 0.003 0.006 " " 0.303 0.6
0.027 0.489 0.028 " " 0.0273438 0.485938 0.031 " " 0.0 0.003 0.003 " " 0.3 0.3
0.505 0.572 0.024 " " 0.505469 0.572656 0.026 " " 0.001 0.001 0.002 " " 0.101 0.2
0.358 0.053 0.025 " " 0.359375 0.0570313 0.024 " " 0.002 0.004 0.001 " " 0.402 0.1
0.209 0.103 0.03 " " 0.208594 0.105469 0.038 " " 0.0 0.002 0.008 " " 0.2 0.8
0.231 0.771 0.032 " " 0.23125 0.76875 0.032 " " 0.0 0.002 0.0 " " 0.2 0.0
0.012 0.549 0.03 " " 0.0125 0.548437 0.028 " " 0.001 0.001 0.002 " " 0.101 0.2
0.068 0.119 0.026 " " 0.06875 0.116406 0.023 " " 0.001 0.002 0.003 " " 0.201 0.3
0.461 0.491 0.024 " " 0.459375 0.492969 0.025 " " 0.002 0.002 0.001 " " 0.202 0.1
0.966 0.205 0.038 " " 0.961719 0.20625 0.035 " " 0.005 0.002 0.003 " " 0.20500000000000002 0.3
0.881 0.17 0.032 " " 0.88125 0.164062 0.042 " " 0.0 0.006 0.01 " " 0.6 1.0
0.257 0.489 0.019 " " 0.257812 0.488281 0.02 " " 0.001 0.001 0.001 " " 0.101 0.1
0.665 0.474 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.509 0.423 0.033 " " 0.508594 0.421875 0.032 " " 0.0 0.001 0.001 " " 0.1 0.1
0.764 0.459 0.025 " " 0.767969 0.461719 0.031 " " 0.004 0.003 0.006 " " 0.304 0.6
0.116 0.127 0.037 " " 0.117188 0.123438 0.035 " " 0.001 0.003 0.002 " " 0.301 0.2
0.848 0.127 0.027 " " 0.846875 0.127344 0.028 " " 0.002 0.0 0.001 " " 0.002 0.1
0.186 0.555 0.022 " " 0.184375 0.555469 0.022 " " 0.002 0.0 0.0 " " 0.002 0.0
0.877 0.013 0.023 " " 0.878906 0.0171875 0.028 " " 0.002 0.004 0.005 " " 0.402 0.5
0.42 0.584 0.028 " " 0.419531 0.585938 0.027 " " 0.001 0.002 0.001 " " 0.201 0.1
0.399 0.52 0.039 " " 0.400781 0.514063 0.028 " " 0.002 0.006 0.011 " " 0.602 1.0999999999999999
0.468 0.106 0.028 " " 0.471875 0.107031 0.035 " " 0.004 0.001 0.007 " " 0.10400000000000001 0.7000000000000001
0.277 0.452 0.022 " " 0.275781 0.451562 0.022 " " 0.002 0.0 0.0 " " 0.002 0.0
0.067 0.528 0.025 " " 0.0671875 0.528906 0.022 " " 0.0 0.001 0.003 " " 0.1 0.3
0.074 0.15 0.028 " " 0.0742188 0.151562 0.025 " " 0.0 0.002 0.003 " " 0.2 0.3
0.96 0.467 0.026 " " 0.961719 0.467187 0.03 " " 0.002 0.0 0.004 " " 0.002 0.4
0.14 0.548 0.027 " " 0.140625 0.548437 0.026 " " 0.001 0.0 0.001 " " 0.001 0.1
0.103 0.281 0.027 " " 0.103906 0.282031 0.021 " " 0.001 0.001 0.006 " " 0.101 0.6
0.688 0.802 0.028 " " 0.6875 0.800781 0.032 " " 0.0 0.002 0.004 " " 0.2 0.4
0.105 0.494 0.03 " " 0.107813 0.5 0.023 " " 0.002 0.006 0.007 " " 0.602 0.7000000000000001
0.534 0.07 0.03 " " 0.533594 0.0695312 0.029 " " 0.001 0.001 0.001 " " 0.101 0.1
0.491 0.31 0.036 " " 0.491406 0.311719 0.039 " " 0.0 0.002 0.003 " " 0.2 0.3
0.132 0.373 0.028 " " 0.132031 0.374219 0.028 " " 0.0 0.001 0.0 " " 0.1 0.0
0.322 0.662 0.029 " " 0.321875 0.665625 0.024 " " 0.0 0.004 0.005 " " 0.4 0.5
0.734 0.368 0.028 " " 0.733594 0.370313 0.03 " " 0.0 0.002 0.002 " " 0.2 0.2
0.37 0.618 0.024 " " 0.370313 0.620313 0.022 " " 0.0 0.002 0.002 " " 0.2 0.2
0.244 0.444 0.027 " " 0.244531 0.44375 0.025 " " 0.001 0.0 0.002 " " 0.001 0.2
0.849 0.423 0.039 " " 0.853125 0.422656 0.036 " " 0.004 0.001 0.003 " " 0.10400000000000001 0.3
0.857 0.231 0.033 " " 0.857031 0.232031 0.037 " " 0.0 0.001 0.004 " " 0.1 0.4
0.034 0.451 0.025 " " 2 2 2 " " 2 2 2 " " 202 200
0.881 0.307 0.068 " " 0.882812 0.307813 0.063 " " 0.002 0.001 0.005 " " 0.10200000000000001 0.5
0.652 0.406 0.024 " " 0.653906 0.402344 0.025 " " 0.002 0.004 0.001 " " 0.402 0.1
0.166 0.384 0.033 " " 0.167969 0.376563 0.024 " " 0.002 0.007 0.009 " " 0.7020000000000001 0.8999999999999999
0.388 0.738 0.022 " " 0.3875 0.739062 0.023 " " 0.0 0.001 0.001 " " 0.1 0.1
0.133 0.747 0.034 " " 2 2 2 " " 2 2 2 " " 202 200
0.877 0.058 0.02 " " 0.879687 0.0585938 0.024 " " 0.003 0.001 0.004 " " 0.10300000000000001 0.4
0.952 0.255 0.037 " " 0.953906 0.253906 0.038 " " 0.002 0.002 0.001 " " 0.202 0.1
0.248 0.018 0.028 " " 2 2 2 " " 2 2 2 " " 202 200
0.199 0.749 0.026 " " 0.199219 0.749219 0.028 " " 0.0 0.0 0.002 " " 0.0 0.2
0.63 0.567 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.645 0.12 0.03 " " 0.645312 0.117969 0.028 " " 0.0 0.002 0.002 " " 0.2 0.2
0.109 0.22 0.025 " " 0.110156 0.219531 0.026 " " 0.002 0.001 0.001 " " 0.10200000000000001 0.1
0.797 0.608 0.032 " " 0.800781 0.605469 0.031 " " 0.004 0.002 0.001 " " 0.20400000000000001 0.1
0.111 0.345 0.023 " " 0.110156 0.342969 0.02 " " 0.001 0.002 0.003 " " 0.201 0.3
0.28 0.491 0.023 " " 2 2 2 " " 2 2 2 " " 202 200
0.179 0.34 0.017 " " 2 2 2 " " 2 2 2 " " 202 200
0.709 0.771 0.025 " " 0.709375 0.770312 0.027 " " 0.001 0.001 0.002 " " 0.101 0.2
0.065 0.464 0.02 " " 2 2 2 " " 2 2 2 " " 202 200
0.691 0.429 0.033 " " 0.690625 0.430469 0.034 " " 0.0 0.002 0.001 " " 0.2 0.1
0.61 0.618 0.025 " " 0.609375 0.611719 0.03 " " 0.001 0.006 0.005 " " 0.601 0.5
0.235 0.359 0.031 " " 2 2 2 " " 2 2 2 " " 202 200
0.938 0.1 0.022 " " 0.9375 0.1 0.024 " " 0.0 0.0 0.002 " " 0.0 0.2
0.757 0.63 0.026 " " 0.757812 0.628125 0.026 " " 0.001 0.002 0.0 " " 0.201 0.0
0.048 0.261 0.019 " " 2 2 2 " " 2 2 2 " " 202 200
0.554 0.487 0.024 " " 0.551562 0.485938 0.024 " " 0.002 0.001 0.0 " " 0.10200000000000001 0.0
0.258 0.402 0.026 " " 0.260938 0.402344 0.031 " " 0.003 0.001 0.005 " " 0.10300000000000001 0.5
0.216 0.6 0.028 " " 0.217187 0.597656 0.028 " " 0.002 0.002 0.0 " " 0.202 0.0
0.607 0.42 0.025 " " 0.607813 0.417188 0.033 " " 0.001 0.002 0.008 " " 0.201 0.8
0.391 0.593 0.018 " " 0.403125 0.623438 0.025 " " 0.013 0.03 0.007 " " 3.013 0.7000000000000001
0.542 0.394 0.025 " " 0.542969 0.392969 0.022 " " 0.001 0.001 0.003 " " 0.101 0.3
0.949 0.064 0.022 " " 0.948438 0.065625 0.021 " " 0.001 0.002 0.001 " " 0.201 0.1
0.461 0.256 0.015 " " 0.467187 0.250781 0.025 " " 0.006 0.005 0.01 " " 0.506 1.0
0.285 0.733 0.026 " " 0.285156 0.739062 0.03 " " 0.0 0.006 0.004 " " 0.6 0.4
0.698 0.734 0.016 " " 2 2 2 " " 2 2 2 " " 202 200
0.85 0.094 0.022 " " 0.853125 0.09375 0.026 " " 0.003 0.0 0.004 " " 0.003 0.4
0.459 0.342 0.026 " " 0.460156 0.34375 0.028 " " 0.002 0.002 0.002 " " 0.202 0.2
0.55 0.331 0.027 " " 0.553125 0.326562 0.025 " " 0.003 0.005 0.002 " " 0.503 0.2
0.116 0.427 0.032 " " 0.114063 0.421094 0.03 " " 0.002 0.005 0.002 " " 0.502 0.2
0.977 0.694 0.023 " " 0.979688 0.695312 0.026 " " 0.002 0.002 0.003 " " 0.202 0.3
0.26 0.079 0.022 " " 2 2 2 " " 2 2 2 " " 202 200
0.757 0.683 0.018 " " 0.757812 0.68125 0.021 " " 0.001 0.002 0.003 " " 0.201 0.3
0.83 0.498 0.027 " " 0.849219 0.496094 0.034 " " 0.02 0.002 0.007 " " 0.22 0.7000000000000001
0.006 0.134 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.803 0.438 0.032 " " 0.802344 0.438281 0.031 " " 0.001 0.0 0.001 " " 0.001 0.1
0.855 0.501 0.03 " " 2 2 2 " " 2 2 2 " " 202 200
0.969 0.378 0.021 " " 2 2 2 " " 2 2 2 " " 202 200
0.089 0.245 0.024 " " 0.0890625 0.24375 0.023 " " 0.0 0.001 0.001 " " 0.1 0.1
0.384 0.078 0.02 " " 0.382031 0.0828125 0.022 " " 0.002 0.005 0.002 " " 0.502 0.2
0.052 0.497 0.018 " " 2 2 2 " " 2 2 2 " " 202 200
0.08 0.344 0.024 " " 2 2 2 " " 2 2 2 " " 202 200
0.602 0.111 0.029 " " 0.600781 0.108594 0.03 " " 0.001 0.002 0.001 " " 0.201 0.1
Boxes_list2 Boxes_list1 Cross_boxes "Lie_boxes, %" "True_Boxes>20px, %" "dR<4px, %" "dR<10px, %" "dR<4px(T), %" "dR<10px(T), %"
227 214 207 3.271 99.559 71.981 95.169 71.981 95.169
